index,0,1,2,Digit
5800,0.5387784,12.37326,5.911741,9
5801,9.345855,6.259606,-1.279166,6
5802,4.5729027,5.274176,2.1220496,5
5803,1.3094455,4.5722075,3.749669,8
5804,5.3332925,4.346745,4.81818,3
5805,-1.2995752,9.904635,6.6477323,9
5806,10.709856,6.820864,9.681497,0
5807,4.6099167,4.9061904,1.8622112,5
5808,-0.50290596,8.493909,8.6555605,7
5809,-1.5123348,0.5802819,8.965377,1
5810,8.459652,5.712805,-1.6848185,6
5811,-1.7522247,0.20057818,8.101203,1
5812,10.092906,5.8159933,9.236881,0
5813,-0.5600951,10.964808,6.5313215,9
5814,5.585803,5.7591257,3.7784364,3
5815,5.621398,4.7794228,3.5380757,3
5816,-0.91323024,12.3384695,3.6977897,4
5817,-0.9453749,12.220337,3.784602,4
5818,10.457413,5.798431,8.911402,0
5819,7.704444,6.1088705,-1.8278655,6
5820,4.3735533,3.206508,11.08688,2
5821,5.0538783,4.614174,2.3473182,5
5822,-1.0145187,12.308265,3.7953732,4
5823,4.0659323,3.305314,10.391568,2
5824,4.341347,5.005453,5.049456,3
5825,-0.15501119,13.016706,3.9492242,4
5826,9.554624,7.4264393,-1.4051241,6
5827,10.517399,6.056653,8.801148,0
5828,11.035825,6.9150805,8.563255,0
5829,3.1039536,4.0910816,10.862235,2
5830,11.257931,7.6614494,9.65108,0
5831,-0.579643,-1.0122995,5.52419,1
5832,-0.99294657,11.278027,4.5176973,4
5833,4.8556504,5.416091,2.1239898,5
5834,8.523587,5.833196,-1.5739329,6
5835,-0.10718038,11.987252,5.9711323,7
5836,2.0595446,4.8823113,3.827336,8
5837,0.55623674,11.482182,6.033506,9
5838,11.02727,7.0354233,10.145768,0
5839,-1.8730338,1.1913635,8.1615,1
5840,3.3536232,3.611909,11.20005,2
5841,5.707985,5.1263485,3.2778203,3
5842,-0.7887476,10.889088,5.5863624,4
5843,5.373038,5.1589026,2.537267,5
5844,9.736586,6.9962444,-1.1693566,6
5845,0.30701527,9.268006,8.312886,7
5846,1.0944386,4.8156366,3.473318,8
5847,10.283823,6.30078,10.064439,0
5848,-1.5019405,0.22919342,6.685184,1
5849,3.0646222,2.892317,10.552132,2
5850,6.072593,4.1862316,4.0393305,3
5851,-0.3602948,11.205662,4.830713,4
5852,5.1378956,4.785551,2.0997617,5
5853,7.2892838,5.685892,-1.7774339,6
5854,0.45819366,9.572647,8.230173,7
5855,1.4499469,4.697252,4.038687,8
5856,-0.47377422,11.216549,6.439702,9
5857,1.459406,4.615457,3.5452085,8
5858,0.12773979,9.230714,8.076414,7
5859,-0.74677056,-1.1891332,4.5049253,1
5860,5.965101,3.8782427,4.2632504,3
5861,0.6233445,9.3540745,8.193517,7
5862,5.353526,5.126086,2.5814586,5
5863,2.8026667,2.8320265,10.112169,2
5864,2.4541955,5.81692,3.952632,8
5865,10.580603,6.4099865,9.172627,0
5866,0.5731295,9.601434,8.077908,7
5867,5.5085545,4.926705,2.6612432,5
5868,-0.4718972,11.091968,6.1135664,9
5869,-0.30878988,11.326239,6.099569,9
5870,10.901535,6.2163544,9.016564,0
5871,-0.79093647,11.265972,6.125197,9
5872,-0.9402066,-0.7267842,6.502655,1
5873,-0.69651794,-1.2380469,6.118243,1
5874,5.149641,4.8075466,2.2859516,5
5875,2.312488,5.257654,4.0860653,8
5876,2.2123013,5.4294786,3.9723365,8
5877,8.079303,6.401723,-1.4053677,6
5878,5.897373,3.7689588,4.2615976,3
5879,2.72738,3.3324935,10.371514,2
5880,-1.1205045,-1.1984427,4.431808,1
5881,1.5347146,5.4244304,3.979198,8
5882,5.626809,4.6698585,4.832166,3
5883,2.98586,3.244923,10.728673,2
5884,9.367675,7.173865,-1.3432438,6
5885,5.1104746,5.3488545,2.6066616,5
5886,7.386769,5.959223,-1.7342377,6
5887,0.62383413,13.084161,5.6104417,7
5888,8.587753,5.4465933,-1.3480061,4
5889,-1.0573564,-1.1355436,4.4773755,1
5890,10.286843,5.7978587,8.007131,0
5891,5.489707,4.872941,2.7246091,5
5892,5.7689514,3.984826,3.6764362,3
5893,-0.49290335,-1.48558,4.9376106,1
5894,0.6854774,11.907371,6.014052,9
5895,2.6608403,3.3069866,10.436221,2
5896,-1.0343465,-0.77437747,4.4068737,1
5897,0.5100344,12.636836,5.785169,9
5898,8.385997,6.6808786,-1.6154938,6
5899,10.38316,5.985391,8.599236,0
5900,0.14796124,11.744913,4.241259,4
5901,7.3656235,5.7248216,-1.8089217,6
5902,-1.6536745,-0.5484752,6.2198014,1
5903,0.31145284,9.885948,7.9015765,7
5904,4.658747,4.306544,5.0102086,3
5905,2.207348,5.266471,4.011641,8
5906,-0.34663153,10.971306,5.8532586,7
5907,3.1616256,2.7543755,10.414783,2
5908,-0.13377458,11.402492,6.139273,9
5909,8.352738,5.83497,-1.1632161,6
5910,5.1801405,5.004813,2.3761737,5
5911,1.4816998,5.2285557,3.9068089,8
5912,5.8386416,5.230079,3.4219198,3
5913,5.739594,4.879084,3.0133643,5
5914,0.43004033,9.910251,7.9310665,7
5915,-1.4345797,-0.88629466,5.5520253,1
5916,8.012126,6.954263,-1.642699,6
5917,-1.252319,-0.637771,4.7694693,1
5918,10.813741,6.407021,8.541948,0
5919,-0.005610304,11.572729,5.8733106,9
5920,7.4159684,6.056983,-1.7518691,6
5921,3.1497924,3.2812068,9.9865,2
5922,5.5289097,5.240484,2.9461865,5
5923,-0.416117,11.10748,4.8374906,4
5924,2.889563,3.35428,10.12735,2
5925,5.6319895,4.053985,4.094587,3
5926,-0.21825719,11.252277,4.7279506,4
5927,0.35544443,12.867063,4.047846,4
5928,8.401973,7.173032,-1.6340766,6
5929,10.888292,6.5823207,8.10706,0
5930,11.323216,7.0376697,8.756036,0
5931,2.84524,3.1275523,10.491965,2
5932,11.056206,7.6136193,8.686339,0
5933,-0.12726763,-1.2335771,3.818743,1
5934,3.7434773,3.9952831,10.196138,2
5935,4.8196583,5.1623845,4.154289,3
5936,0.7088412,11.306413,5.522406,4
5937,5.1161394,5.1889114,2.8875723,5
5938,9.409379,7.421607,-1.2298867,6
5939,1.3724619,10.205886,8.191107,7
5940,3.1169908,5.591947,3.6838188,8
5941,1.2105113,12.619151,5.4688587,9
5942,10.869727,7.7999454,9.398086,0
5943,0.084764004,-0.9997245,3.8949666,1
5944,3.3154962,3.906099,9.987776,2
5945,4.6353126,5.4486794,4.011259,3
5946,0.81591725,12.175727,4.241704,4
5947,4.658839,5.7239046,2.6840081,5
5948,8.9994955,7.264981,-1.3319637,6
5949,1.4100125,10.733173,8.485588,7
5950,2.964828,5.4749956,3.9898386,8
5951,1.1849258,11.8388815,5.4738555,9
5952,11.022933,7.515572,8.70762,0
5953,-0.08086448,-1.2196946,3.6742105,1
5954,3.3737094,4.098289,10.632076,2
5955,4.281172,5.8636956,3.5879173,3
5956,0.69696003,12.332104,4.018049,4
5957,4.585656,5.668175,2.5745683,5
5958,9.411066,7.4655356,-1.2403642,6
5959,1.3499826,10.229752,8.220473,7
5960,3.205254,5.449383,3.5636349,8
5961,1.2002442,11.752455,5.4969215,9
5962,3.6319797,5.939458,3.609553,8
5963,8.378539,7.0004234,-1.4422352,6
5964,5.04752,5.31314,2.6435432,5
5965,10.933367,7.7112083,8.812595,0
5966,8.998359,7.184609,-1.283567,6
5967,3.0938218,5.7970777,3.6930132,8
5968,1.1042583,12.350304,5.5000944,9
5969,0.8447501,12.195766,4.2580004,4
5970,0.027741041,-1.445518,3.7606828,1
5971,1.0285295,11.506282,5.5537753,9
5972,4.863189,5.8542347,2.854603,5
5973,4.4843335,5.733346,3.7422235,3
5974,10.440703,6.1287565,8.141828,0
5975,0.5252592,11.273229,4.588742,4
5976,3.0271378,6.093615,3.925918,8
5977,1.1472399,12.4199705,5.5684915,9
5978,0.044777423,-1.1151446,3.664813,1
5979,0.85399127,12.663248,4.03719,4
5980,10.712877,6.9032793,8.318132,0
5981,4.664445,5.60105,3.5190961,5
5982,5.1359396,5.3823576,2.7633626,5
5983,3.508738,3.9054234,10.035677,2
5984,0.075082086,-1.286621,3.602588,1
5985,4.7192945,5.87891,2.7859292,5
5986,0.8491541,12.126811,4.293406,4
5987,10.714634,7.0246196,8.351014,0
5988,1.4128006,10.676741,8.43971,7
5989,7.656154,6.557259,-1.5215249,6
5990,10.7989435,7.097011,8.645567,0
5991,-0.47312582,-1.1646694,3.9217348,1
5992,1.4178857,10.782215,8.4901495,7
5993,11.058026,7.399696,8.677889,0
5994,8.398252,6.908153,-1.6232221,6
5995,3.0819564,5.725634,3.6859438,8
5996,0.9821316,12.732153,5.4622574,9
5997,4.6416364,5.661739,3.533805,5
5998,-0.292967,-1.300294,3.6557195,1
5999,1.383823,10.868074,8.527458,7
6000,0.9172087,11.802666,5.616875,9
6001,2.523236,5.2468734,3.9268138,8
6002,8.177318,6.9005504,-1.5371894,6
6003,10.69929,6.9999404,8.442921,0
6004,3.1922984,6.1662517,3.8014214,8
6005,0.1646543,-1.3067567,3.6048343,1
6006,1.2618024,9.529296,8.089267,7
6007,1.417122,10.708575,8.453906,7
6008,0.048147816,-1.060379,3.7315857,1
6009,4.807013,5.550908,3.9764285,3
6010,2.9962385,4.246894,10.480384,2
6011,5.334044,5.33829,2.8961337,3
6012,-0.173085,-1.257988,3.786757,1
6013,0.56894606,12.287869,4.196383,4
6014,3.226206,3.9957058,10.060996,2
6015,11.099539,7.59932,8.534332,0
6016,11.044895,7.574072,8.7220335,0
6017,1.0912873,9.393739,8.3546,7
6018,3.0205727,5.7512646,3.6832438,8
6019,0.5654476,11.36645,4.519327,4
6020,8.055145,6.9174953,-1.6035326,6
6021,0.5583372,11.387954,4.5965395,4
6022,1.0301627,12.150663,5.5261397,9
6023,4.540276,5.5811563,3.9053528,3
6024,3.0662727,6.137526,3.9033751,8
6025,0.8155856,12.932655,3.987515,4
6026,1.3888619,10.2127,8.145891,7
6027,3.3493824,4.0141006,9.987558,2
6028,4.9469438,5.37822,2.6661966,5
6029,8.439316,7.142174,-1.4328766,6
6030,4.8165426,5.733338,3.803091,3
6031,8.5181465,7.142286,-1.3683053,6
6032,1.2446693,11.98914,5.474807,9
6033,7.957973,6.653413,-1.5218635,6
6034,5.2442875,4.5013585,4.6762156,3
6035,10.273926,5.776074,8.124666,2
6036,3.7221026,4.1449766,10.356037,2
6037,0.9247516,11.961061,4.5307546,4
6038,9.309442,7.5121927,-1.3596016,6
6039,0.7446553,11.286353,5.4988794,9
6040,10.541409,6.2587824,8.087156,0
6041,3.2246041,3.9732897,10.106212,2
6042,4.9361353,6.0761747,2.9357817,5
6043,4.6660247,5.6641855,2.516669,5
6044,0.005772636,-1.2844098,3.859936,1
6045,4.5838304,5.8549027,3.637894,3
6046,5.0543294,5.0628815,3.965108,3
6047,1.2435507,11.985189,5.480188,9
6048,1.1440903,9.332283,8.014202,7
6049,2.6361203,5.3696017,4.1482215,8
6050,1.3459381,10.211253,8.181338,7
6051,3.4265969,3.9379382,10.098291,2
6052,3.3196747,4.0190077,10.025397,2
6053,4.869358,5.9842367,2.905548,5
6054,1.3865538,10.225712,8.177991,7
6055,1.0816858,11.944273,5.5398693,9
6056,3.8349237,5.679828,3.5619607,8
6057,3.5726664,3.982971,10.202745,2
6058,-0.17929243,-1.4745977,4.2676964,1
6059,4.554461,5.7484417,3.7017534,3
6060,-0.25000256,-1.2574756,4.0022044,1
6061,5.580267,4.701384,3.9146829,3
6062,10.632552,7.2144685,9.8714075,0
6063,-0.66666806,-0.16547705,5.838607,1
6064,2.726148,3.1330755,10.289818,2
6065,4.77388,5.570923,4.3833604,3
6066,0.28851703,12.483075,3.721108,4
6067,4.4454293,4.762025,1.184153,5
6068,10.028661,7.411732,-1.1459271,6
6069,0.654709,9.952296,8.989938,7
6070,2.8424027,5.2932763,3.506785,8
6071,-1.705883,9.973875,7.153485,9
6072,10.420916,7.5261025,9.972405,0
6073,-0.7578414,-0.16933757,5.8789473,1
6074,2.8829434,3.0956893,10.068219,2
6075,5.2338576,5.469953,3.9622757,3
6076,0.42157412,12.851317,3.8346946,4
6077,4.2062507,4.8293657,0.9912765,5
6078,9.124485,6.7700343,-1.4719739,6
6079,0.81163573,9.994858,8.761858,7
6080,3.756386,5.7437305,3.3273194,8
6081,-1.5535934,10.264233,7.147233,9
6082,10.56353,7.593631,9.844177,0
6083,-0.5906185,-0.24675143,5.8782287,1
6084,2.9663413,2.948775,10.307533,2
6085,5.0425186,5.4758177,4.5185046,3
6086,0.11918546,12.432068,3.7112715,4
6087,3.491744,3.513733,0.2987437,5
6088,9.082342,5.9967966,-1.4236331,6
6089,0.5134681,9.796751,9.011226,7
6090,3.4217393,5.4955144,3.387401,8
6091,-1.5389044,10.301285,7.162897,9
6092,-0.6372074,-0.5036087,5.0490685,1
6093,3.027362,3.0166416,10.269575,2
6094,8.855848,6.409972,-1.4361945,6
6095,3.9245439,3.6316025,0.46485204,5
6096,5.2550364,4.735123,4.9406066,3
6097,10.819313,7.626785,9.613669,0
6098,0.4164598,9.325713,8.674146,7
6099,10.7652445,7.536908,9.753961,0
6100,0.22106822,12.456694,3.7226973,4
6101,-0.590801,-0.37354264,6.0772376,1
6102,-0.25413343,12.111399,3.8176842,4
6103,5.2159615,5.563138,4.3900056,3
6104,9.573931,6.858221,-1.2543525,6
6105,0.034318127,9.291366,9.017237,7
6106,2.7262344,3.5263183,10.584001,2
6107,5.263277,4.944396,4.82145,3
6108,-1.1724442,0.46884647,8.236238,1
6109,2.660907,4.465404,10.751564,2
6110,-0.6518722,-0.11675734,6.3083124,1
6111,3.1384654,3.035477,9.824526,2
6112,-1.5102648,10.319179,7.1159096,9
6113,9.251861,6.363678,-1.2360426,6
6114,10.723031,7.2371006,9.415639,0
6115,-1.0958318,0.17647593,6.418026,1
6116,5.2306037,4.786062,4.9566774,3
6117,10.803857,7.2978144,9.430244,0
6118,3.0342736,3.3354032,10.176827,2
6119,-0.16133271,9.273272,8.960558,7
6120,3.9558334,3.6230195,0.4963346,5
6121,0.08074315,10.079499,9.102427,7
6122,9.0212145,6.40181,-1.3832417,6
6123,2.7011895,3.020191,10.304982,2
6124,-1.4692016,10.342447,7.1229734,9
6125,-0.6793853,-0.6888229,4.9535193,1
6126,-1.4921985,10.341166,7.1033607,9
6127,11.263069,7.5877852,9.1531725,0
6128,9.453059,7.266969,-1.1708406,6
6129,11.402586,7.556434,9.265291,0
6130,9.561276,6.961561,-1.2066549,6
6131,10.899985,7.302046,9.492214,0
6132,2.9343305,3.1170282,10.06862,2
6133,10.818436,7.127487,9.0591755,0
6134,8.344473,5.8610682,-1.2269676,6
6135,-0.6726892,-0.13260864,6.5492826,1
6136,3.3677504,3.68762,0.2553587,5
6137,2.9504147,5.483342,3.452634,8
6138,-0.3307083,12.042134,3.8034813,4
6139,5.4120984,4.764456,4.9392323,3
6140,10.605013,7.498087,9.907363,0
6141,-1.1319102,-0.20183955,5.764628,1
6142,3.732653,3.7669966,0.42406893,5
6143,-0.7320456,11.163818,3.794757,4
6144,-0.56043667,11.99632,3.7788193,4
6145,2.324793,5.260765,3.7562504,8
6146,4.1928997,4.939762,1.0553232,5
6147,0.872377,10.178251,8.759566,7
6148,3.84185,3.8309813,0.47318977,5
6149,-0.30244952,9.211982,8.841347,7
6150,2.8146472,5.650281,3.4184716,8
6151,5.2471156,5.21085,4.5843835,3
6152,0.0519727,11.516858,3.897539,4
6153,3.7338405,5.7231407,3.3938193,8
6154,3.3994944,5.5606723,3.4274173,8
6155,4.805223,4.724449,1.5322055,5
6156,2.5517726,3.8311152,10.590239,2
6157,-1.5198246,10.31062,7.15264,9
6158,0.28725913,9.056068,8.48738,7
6159,-0.63662326,-0.30615333,6.1001697,1
6160,4.9397273,4.7605066,5.052376,3
6161,3.956834,5.7779746,3.328756,8
6162,-0.68154377,-0.57353157,5.7217817,1
6163,10.624052,7.550571,9.805664,0
6164,0.8237802,10.094914,8.8729515,7
6165,4.732988,5.46443,2.2257712,5
6166,-1.7096246,9.852167,7.1482377,9
6167,9.192792,6.5199876,-1.480915,6
6168,-1.7785345,9.820301,7.091091,9
6169,-1.0295186,12.160541,3.6967306,4
6170,-0.4208899,8.724904,8.595189,7
6171,-0.6753271,8.696276,8.940255,7
6172,-1.5200986,10.318471,7.1681266,9
6173,-1.5587856,10.291742,7.142409,9
6174,5.3395844,5.2962074,4.478226,3
6175,-0.5527794,11.218863,3.8142178,4
6176,0.04193095,12.349162,3.7089572,4
6177,5.2959685,4.6391897,4.960381,3
6178,3.5262578,5.6214733,3.4261262,8
6179,8.559128,5.932476,-1.1920707,6
6180,2.5990944,3.9592304,10.500743,2
6181,10.540752,6.3448014,9.831433,0
6182,-1.2469349,-0.20025617,6.401194,1
6183,4.087287,3.728531,10.808535,2
6184,5.2939878,3.927454,5.252801,3
6185,-1.1211613,11.614998,3.6688833,4
6186,4.424286,4.891733,1.4584197,5
6187,9.30043,6.5565724,-1.5321404,6
6188,-0.7395791,9.099644,8.586507,7
6189,2.3074963,5.1518598,4.0446334,8
6190,-0.5499845,10.3656,6.4251404,9
6191,11.079276,7.087162,9.91225,0
6192,-1.3924105,-0.15964092,7.1225286,1
6193,4.104734,3.545984,10.819327,2
6194,5.9546967,3.972577,4.3407545,3
6195,-0.54025364,12.568894,3.7265584,4
6196,4.688441,4.808695,1.6128339,5
6197,8.83484,6.2663813,-1.4868121,6
6198,-0.04053035,9.610553,8.4154,7
6199,2.5489392,5.485393,3.7835295,8
6200,0.11811733,11.70133,6.232996,9
6201,10.931346,6.5793886,9.297881,0
6202,-0.89820427,-0.31606665,7.4589996,1
6203,4.397882,3.351654,11.058538,2
6204,5.314173,4.3644495,4.940142,3
6205,-1.5648564,11.903593,3.6878889,4
6206,4.509271,4.16452,1.1104532,5
6207,8.577254,5.7050433,-1.5131081,6
6208,-0.9082813,8.779162,8.520812,7
6209,1.4510945,4.7674384,3.8449044,8
6210,-1.0794181,10.578861,6.793203,9
6211,10.662678,6.274089,9.145343,0
6212,1.8350202,5.259768,4.246492,8
6213,5.72211,4.029414,4.2017603,3
6214,-0.82767755,10.205443,6.3173513,9
6215,4.527489,3.8479893,1.0206051,5
6216,5.07141,4.7053065,2.011149,5
6217,4.2929287,3.4637752,10.840354,2
6218,9.35881,6.8452706,-1.495878,6
6219,2.318537,5.099183,4.166178,8
6220,-0.75826746,12.049778,3.877045,4
6221,-0.6275142,10.570019,6.3823667,9
6222,-0.94909585,-0.5657585,6.983825,1
6223,0.064309314,9.847059,8.368606,7
6224,-1.7522796,-0.005670724,6.542888,1
6225,4.3469696,3.625993,11.25379,2
6226,5.9541717,4.173887,4.081016,3
6227,4.44073,4.599053,1.2563066,5
6228,0.5726876,12.153978,6.0858755,9
6229,8.285265,5.98481,-1.8704007,6
6230,-0.24754499,10.828693,6.3203483,9
6231,-1.7211435,-0.24816877,6.837081,1
6232,-1.523235,0.1609592,6.6961913,1
6233,-1.1834798,-0.18021111,7.4436955,1
6234,3.8716362,3.7458272,10.944561,2
6235,-0.822589,10.955676,6.557001,9
6236,4.058919,3.9621074,0.6669793,5
6237,8.497991,6.32703,-1.8353482,6
6238,2.7868345,5.389387,4.0809913,8
6239,-1.8080177,1.0814958,8.062833,1
6240,4.261778,3.2491176,11.1790905,2
6241,10.135429,5.743154,9.088768,0
6242,0.1922025,9.998423,8.393624,7
6243,-0.048430443,9.983265,8.750772,7
6244,4.2616634,3.9545138,0.8264377,5
6245,1.3647307,4.652744,3.8769355,8
6246,4.400407,3.5197875,11.350026,2
6247,-0.6740161,10.871662,6.578335,9
6248,1.7038424,5.1324635,3.8526993,8
6249,-1.1148791,10.613477,6.6053205,9
6250,10.526506,6.1205316,9.068752,0
6251,-0.1719816,11.380026,4.075195,4
6252,8.540562,6.609827,-1.771286,6
6253,-0.041895878,9.345539,8.48457,7
6254,-1.8417506,0.48237425,7.355446,1
6255,5.642684,3.8213098,4.4528203,3
6256,-0.93253535,11.680332,3.7474973,4
6257,4.614165,5.0616302,1.5775533,5
6258,8.3736315,6.195716,-1.6500537,6
6259,11.262024,7.3478,8.485978,0
6260,5.3474483,4.434582,5.0985336,3
6261,8.951744,6.5723796,-1.6444434,6
6262,1.9100084,5.0751243,3.8236964,8
6263,-0.23749778,9.771669,9.028101,7
6264,11.016534,7.1145954,9.587854,0
6265,-2.0259163,11.384592,3.7113237,4
6266,4.355698,3.2209766,11.359003,2
6267,-0.124665305,9.107725,8.241082,7
6268,-0.94900817,12.292354,3.864606,4
6269,-0.13899817,9.9098015,8.754387,7
6270,4.5478106,4.4729185,1.1895453,5
6271,-0.9314408,11.859101,3.7948327,4
6272,5.3361216,5.287591,4.5476108,3
6273,-1.8213494,11.905357,3.940511,4
6274,4.543224,3.7727828,10.772696,2
6275,1.5713396,5.254122,3.8828144,8
6276,-1.9416126,0.58409923,8.558435,1
6277,5.0337157,4.626632,1.9052253,5
6278,-1.5246958,0.44003415,8.631595,1
6279,3.3808682,4.08656,11.286406,2
6280,10.989752,6.4685383,8.867328,0
6281,3.993581,3.627164,11.363348,2
6282,4.484082,4.9562697,1.4952011,5
6283,8.224366,5.8695827,-1.7818542,6
6284,-1.4810497,11.44706,3.729165,4
6285,6.030393,3.6136446,4.7026205,3
6286,10.652636,6.5675235,10.011212,0
6287,10.509929,6.381428,9.84445,0
6288,10.781065,6.592531,9.475297,0
6289,5.4240484,4.9788623,4.718163,3
6290,5.9367537,4.0948777,4.2090178,3
6291,5.030549,4.623354,1.7400708,5
6292,-0.33905953,9.569047,8.834784,7
6293,10.744971,6.441545,9.308651,0
6294,8.900639,6.7004476,-1.5265517,6
6295,-1.0445468,11.626699,3.7945817,4
6296,1.9723059,4.9006143,3.942997,8
6297,2.2771668,5.3891993,4.0627947,8
6298,7.392687,5.360864,-1.620684,6
6299,6.030118,4.3033237,4.0110817,3
6300,-0.9849699,12.298284,3.9382262,4
6301,9.6063595,6.8153067,-1.3776305,6
6302,-1.2906011,10.383917,6.745974,9
6303,-0.90181607,10.955151,6.6799097,9
6304,1.830476,4.722411,3.9179244,8
6305,4.7794104,3.749999,11.584447,2
6306,-1.1192554,8.502562,8.73865,7
6307,-0.71816057,8.577666,9.055024,7
6308,-1.8800931,0.53500915,7.119616,1
6309,10.841304,6.6172423,8.589907,0
6310,-1.2047468,-0.119175516,6.5885177,1
6311,4.5809546,3.7774847,11.423396,2
6312,4.6287913,4.916331,5.0875583,3
6313,-0.26607698,11.457746,3.7968972,4
6314,4.909982,5.118381,1.9476367,5
6315,9.04328,6.6660957,-1.6380144,6
6316,0.7375265,9.506271,8.865119,7
6317,1.2280887,4.647863,3.8057463,8
6318,-0.756982,10.896159,6.322135,9
6319,11.044657,6.732081,8.768298,0
6320,-1.0835984,-0.2200772,7.6380053,1
6321,4.108587,4.0265174,10.399512,2
6322,5.486232,3.9695253,3.7914414,3
6323,-0.2316494,12.617025,3.740409,4
6324,4.9537673,5.0914826,2.149841,5
6325,9.5280905,7.165602,-1.4045415,6
6326,1.1745325,10.191129,8.7031,7
6327,1.2808858,4.604078,3.771075,8
6328,10.72901,6.2366147,9.0002,0
6329,-0.91617775,-0.45211706,7.302282,1
6330,3.876147,4.033673,10.857806,2
6331,5.860558,3.9392798,3.8057227,3
6332,-0.35093942,12.595733,3.7675862,4
6333,4.9250836,5.0506477,1.8688585,5
6334,9.219082,6.2992086,-1.5232642,6
6335,0.9748724,10.469439,8.8572855,7
6336,1.0893753,4.850749,4.034167,8
6337,3.7270763,3.958522,11.070858,2
6338,-1.7178798,-0.6713488,5.1603236,1
6339,0.86691177,10.035854,8.622998,7
6340,4.3492064,3.9073734,11.1166,2
6341,4.632401,5.010567,1.5219835,5
6342,10.764113,6.431225,8.395069,0
6343,1.468541,5.011459,4.1050863,8
6344,10.450234,6.1296325,8.95868,0
6345,4.4653473,3.7247949,10.546025,2
6346,0.6163207,9.992638,8.704585,7
6347,2.2891026,4.9006925,4.2710423,8
6348,1.9941771,5.3668447,3.709499,8
6349,6.0424685,4.7944202,3.9820797,3
6350,9.183183,6.9734325,-1.5220076,6
6351,11.108358,7.168882,9.657964,0
6352,4.813095,3.6623244,11.46463,2
6353,1.1139493,10.558088,8.713163,7
6354,9.373071,7.213355,-1.1955209,6
6355,9.023766,6.7441072,-1.3183019,6
6356,-0.7733649,-0.82019323,6.471663,1
6357,3.8183856,4.0931334,10.808634,2
6358,2.3593934,5.0294266,3.673545,8
6359,2.0545049,4.8256845,4.13604,8
6360,1.2344038,10.989103,8.712558,7
6361,0.6849503,9.315376,8.672934,7
6362,-0.5175175,11.339954,3.9063504,4
6363,0.7891752,10.488316,8.816466,7
6364,0.59829247,10.093355,9.006553,7
6365,5.54438,4.4604883,4.248484,3
6366,0.5606336,10.024864,8.929273,7
6367,-0.31165588,12.281533,3.7507946,4
6368,3.909864,3.894605,0.49118823,5
6369,-0.36527133,11.206726,4.354308,4
6370,5.4558945,4.7373624,3.9916162,3
6371,4.710375,5.3920417,4.6736546,3
6372,1.8652865,4.623378,4.0565157,8
6373,-0.5839266,11.166584,3.8173892,4
6374,-0.62896645,-0.6407573,6.418735,1
6375,-0.62102467,-1.1121997,4.672047,1
6376,0.13773027,10.713817,5.7206287,9
6377,0.57836074,9.424211,8.13984,7
6378,0.32258356,12.101756,3.7669425,4
6379,4.647481,5.266764,4.672942,3
6380,0.9827936,10.141407,8.556846,7
6381,5.332558,4.6069326,3.9733095,3
6382,5.275574,5.001264,4.8080983,3
6383,10.412532,5.9213758,8.188757,0
6384,4.3275356,3.949803,11.075739,2
6385,5.221464,4.8252378,2.150116,5
6386,4.598538,4.096833,1.1828247,5
6387,9.67767,6.9260707,-1.3544004,6
6388,9.009749,7.0003486,-1.2367504,6
6389,5.9601507,4.8504806,3.9785025,3
6390,4.139619,3.8015554,0.79542124,5
6391,4.0986605,4.1201696,11.307487,2
6392,3.9421096,3.7453368,0.55898744,5
6393,-0.36210057,10.582764,5.3630376,9
6394,-0.0836039,11.401441,6.1674805,9
6395,1.8465792,6.0427065,3.9625475,8
6396,-0.67862344,10.644483,4.359907,4
6397,-1.4144828,-0.9386834,4.9614997,1
6398,10.411521,6.083696,8.282635,0
6399,9.556423,7.254293,-1.4722401,6
6400,10.33562,5.765345,8.800827,0
6401,-0.3381013,10.456103,5.9845724,9
6402,9.368831,6.9910803,-1.5119227,6
6403,1.3994484,4.8438983,3.9975235,8
6404,1.3674728,4.7089033,3.8940625,8
6405,4.877794,5.0761166,1.8716471,5
6406,9.462715,7.276274,-1.0353923,6
6407,-1.6430584,-0.12355613,6.209402,1
6408,-0.27690646,-1.5803009,4.7185116,1
6409,0.67756593,12.223768,5.6800776,9
6410,2.0820844,5.0031533,3.8296494,8
6411,-0.5901811,10.889296,5.8603334,9
6412,4.90454,3.7625852,11.229008,2
6413,5.8800917,4.37363,3.9083004,3
6414,4.2513466,4.1000237,0.8433275,5
6415,4.0821724,4.2282605,0.69923604,5
6416,0.41334462,12.102781,5.8732157,9
6417,-1.2071844,10.51015,4.163389,4
6418,2.8001685,4.5134764,11.081721,2
6419,-1.3250645,-0.8618286,4.952565,1
6420,0.074756786,10.779025,5.618766,9
6421,5.346488,4.354373,3.9864938,3
6422,-0.2889638,11.213311,6.091743,9
6423,4.330641,3.943813,11.176508,2
6424,10.970239,6.8511477,9.533666,0
6425,9.958075,7.443133,-1.0761551,6
6426,10.942339,6.2890935,8.615783,0
6427,-0.5796601,10.934166,4.017331,4
6428,10.820734,6.1926274,8.539808,0
6429,11.489897,7.167426,9.677875,0
6430,-1.2185923,0.25159004,8.186358,1
6431,4.337333,3.1582074,11.254724,2
6432,5.266919,4.429092,5.2670317,3
6433,-1.5049418,11.035585,4.1952777,4
6434,-0.97507346,9.276174,8.425525,7
6435,0.75252426,4.8720965,3.645121,8
