index,0,1,2,Digit
5397,2.070323706,-2.582819462,-3.660210133,5
5398,2.586887836,-0.932341099,1.191474676,0
5399,-3.755651951,-2.488532305,0.438957304,1
5400,-0.6201092,-0.356786102,0.802345276,5
5401,1.39370203,-2.164680719,-0.642425001,6
5402,-2.263091564,2.612419844,-0.379880548,7
5403,-0.264121056,-1.025914669,-0.982559025,8
5404,-0.858343363,2.593298912,0.013538219,9
5405,5.826820374,-0.249288082,0.56747961,0
5406,-3.425643682,-1.969869733,0.868986845,1
5407,-1.008767843,-0.885175347,-0.351227939,2
5408,2.790673256,-3.519841194,-0.393260896,3
5409,1.487449408,1.123416901,1.290620923,4
5410,1.934687853,-0.78576678,0.605778396,5
5411,3.352884293,0.31682691,1.025241137,6
5412,-0.889598668,3.592279673,0.378022194,7
5413,-1.587751746,-0.691453993,-0.553621233,8
5414,-1.839060068,3.124367952,0.021866113,9
5415,3.941906452,-1.449070096,-2.200916052,0
5416,-4.038203239,-1.832191467,0.709525704,1
5417,-0.231312141,-1.153838754,-0.080220014,2
5418,1.389522552,-0.847394586,-0.666558623,3
5419,-0.493180394,2.043839931,0.524409831,4
5420,1.084375262,-1.05347681,1.102915525,5
5421,2.000832796,0.23360002,2.271922588,6
5422,0.897335947,2.860028505,-2.250300884,7
5423,-0.875055313,0.594258666,0.632951915,8
5424,-0.993258774,3.575160027,0.768639088,9
5425,-1.10571909,3.829190969,-0.23302272,7
5426,-0.146579564,1.913644433,0.986214995,4
5427,0.381551385,-1.353368402,1.364899158,2
5428,5.101355553,-0.348515451,1.190648794,0
5429,-2.048947334,3.23651433,1.224143982,9
5430,6.254501343,-0.436540842,1.098769784,0
5431,-3.928625584,-1.819097638,0.889860868,1
5432,2.369760275,-0.444242299,0.169284433,5
5433,-0.865603089,-2.022922754,-1.048975468,8
5434,-1.727683425,-2.140045881,-1.866416693,8
5435,3.623504162,-0.515108585,-0.761817038,0
5436,2.103826523,-1.783155799,3.087990522,2
5437,-0.454639345,3.849555969,0.126155198,7
5438,0.280295491,-0.748802423,-0.346374184,8
5439,-1.058236599,1.244735479,1.568015575,4
5440,-1.107051611,2.914657831,1.510554194,4
5441,1.130316734,1.703661203,0.581386805,6
5442,-3.346957684,-2.833457708,0.474323392,1
5443,4.674276352,0.800285876,1.219615817,0
5444,-1.157677174,0.644591689,1.79558897,4
5445,0.652897894,-0.210819781,2.756434441,5
5446,-0.910609782,-1.846977592,-0.981568336,3
5447,-1.585420728,3.239053726,-0.03322646,9
5448,-0.203109086,3.46890831,1.620763302,4
5449,0.844924212,-0.773295403,0.362962663,2
5450,4.003025055,0.689905643,-1.389497042,0
5451,1.065608978,0.193710864,-0.139052123,5
5452,5.616776466,-0.223412395,0.798332095,0
5453,-3.790395737,-2.12141943,0.461125582,1
5454,2.002670288,-3.015721798,0.900149822,3
5455,0.755035162,-3.27300787,-0.8667202,2
5456,-0.10699977,4.456205845,-0.594392359,9
5457,-1.825864196,-1.777149677,-0.421694934,1
5458,2.091398954,0.876871586,0.178610742,6
5459,4.995433331,0.153961778,1.217938304,0
5460,-3.858711958,-1.826428175,0.593438208,1
5461,-3.603154659,-2.682044268,0.882319212,1
5462,0.571584046,0.28102994,-0.545973539,8
5463,5.212860107,-1.394758821,0.854492486,0
5464,0.47194314,2.052995443,-0.406213105,4
5465,0.551695228,4.002980232,-1.623392344,7
5466,-0.201941639,3.972807407,-0.353176117,7
5467,3.34517312,0.748670697,1.909224987,6
5468,0.919981837,-2.03767848,1.293058872,3
5469,3.273300648,-0.843809545,0.010451734,6
5470,5.955269814,0.38857913,0.933487654,0
5471,-2.987899542,0.538034678,0.24344334,7
5472,1.993771076,-1.942610621,-0.123444855,3
5473,2.650156498,-1.84366858,-0.771004319,5
5474,1.308640957,3.590669394,0.835981965,4
5475,-0.184489399,-3.890461683,1.386702776,2
5476,1.241635084,3.460121155,1.504191041,4
5477,-3.767782211,-2.140142918,0.612669885,1
5478,-0.473704815,-0.596334994,-0.760208964,8
5479,1.059542418,-3.449342728,-0.349236429,3
5480,-0.131319284,-0.185202122,1.33958149,5
5481,2.344555378,1.378219962,0.264007568,6
5482,0.231817752,4.088680267,-0.398125529,7
5483,3.353701115,-0.875608027,2.14794445,0
5484,2.588279486,1.042037964,1.257899523,6
5485,-1.02122581,3.369277239,-1.277231455,7
5486,-3.150073767,-3.035233259,0.931413114,1
5487,1.64417851,-1.24482131,1.571381807,2
5488,2.956488132,-2.93075633,-1.326536655,5
5489,-0.177972198,-1.587358356,0.063562334,8
5490,-3.707261086,-2.27810216,0.857806563,1
5491,0.400528342,3.855271339,1.495435357,9
5492,1.616491556,-2.296711445,0.97660023,3
5493,0.474297643,0.39609459,-1.283960581,8
5494,1.687602758,-4.65865612,0.592786551,2
5495,-0.268314004,1.081318498,-2.419959545,8
5496,-2.324311972,0.986964703,1.193692207,7
5497,2.474197865,1.377446413,2.324867249,6
5498,-1.350412607,2.995769739,0.786530972,7
5499,-3.491243362,-1.660490274,1.048860312,1
5500,0.061335027,1.837789655,0.725856245,4
5501,3.158998251,0.477988243,1.324539661,6
5502,-0.016906366,-3.256836414,-0.106840819,2
5503,0.358309388,3.576375723,-0.240186557,9
5504,1.626916051,-3.152100801,0.955312133,3
5505,3.304406166,-0.240740657,-2.055209637,0
5506,-3.072144508,-1.069596767,-0.703282058,1
5507,-0.924629688,-3.992721081,-0.297114074,2
5508,0.841295242,-3.687615633,-2.076505899,3
5509,-0.25480175,2.186479807,-2.109065294,4
5510,2.607553959,-2.733770847,-3.977249622,5
5511,0.379188657,0.514208972,0.954511344,6
5512,0.014075458,4.299649239,-2.375802517,7
5513,4.862381458,-0.754280984,-1.78645587,0
5514,-3.098819256,-0.43228966,-0.736912012,1
5515,-1.013763547,-4.08342123,-1.415130973,2
5516,2.17244792,-3.574041367,-2.818613291,3
5517,-0.175932646,2.322132111,-2.420439005,4
5518,2.544225216,-2.875179768,-4.041890621,5
5519,2.294721603,-0.743567586,-1.140948772,0
5520,-3.00413537,-0.676101983,-0.5261392,1
5521,-0.137395501,-4.729436874,-0.467787921,2
5522,4.104866028,-1.394147038,-3.239164352,8
5523,-1.014161587,3.313194275,-2.629982471,9
5524,-3.551294565,-0.947494626,-0.308645308,1
5525,-1.107558727,1.313560605,0.318943143,4
5526,2.899428129,-0.261794716,0.117399544,0
5527,-0.17666325,3.145369053,-0.456033349,9
5528,2.720287085,-1.802612543,-2.19220686,5
5529,3.738476276,-0.37906599,-0.660720229,0
5530,3.176799297,-1.708479881,-2.535542488,8
5531,6.400100231,-1.555516243,1.192923307,0
5532,-2.010980606,2.538987398,-0.230678529,7
5533,-0.659271955,3.82296133,0.434444845,7
5534,-3.783315897,-1.528897643,0.405812025,1
5535,-3.559503794,-0.440542817,-0.535085738,1
5536,-0.368159115,-4.004109859,-2.118434668,2
5537,-0.129701823,3.243951559,-1.036233187,9
5538,1.585884571,-2.684401035,-3.833271503,3
5539,3.149051666,1.651899099,0.596784711,6
5540,-1.249611139,3.593758821,-0.64022398,7
5541,1.147841692,-4.147857666,-1.228107929,2
5542,0.359947562,-1.201746225,-0.39957273,3
5543,2.554325819,-1.548301697,-2.335734367,8
5544,-3.630996943,-1.263232589,0.154815346,1
5545,0.920147896,-3.585191965,0.061595201,2
5546,0.267009676,2.87719965,0.829545498,9
5547,2.941392183,-1.918261528,-3.362033367,8
5548,2.103090286,-2.065717697,-2.772530079,8
5549,0.106801108,4.451043129,-2.404683352,7
5550,-3.373031378,-0.908562064,-0.080434769,1
5551,0.418893635,4.606163502,-2.125498772,7
5552,-3.642967939,-0.97456181,0.181911796,1
5553,-3.34973526,-0.919863164,-0.245476037,1
5554,4.187087536,-0.07170862,-2.316818237,0
5555,2.623895168,-3.589226484,-3.529467344,3
5556,0.411663353,1.946962476,1.058392763,4
5557,1.626985073,-5.604596138,-1.137281656,2
5558,4.381344318,1.191164136,0.365138829,6
5559,0.55817914,2.001830816,0.340666175,4
5560,0.570630074,4.597862244,-0.303005517,7
5561,1.284065723,2.404565811,1.226961732,4
5562,2.007275581,-3.151063919,0.352077305,2
5563,-1.353321195,2.505594254,-0.326307565,7
5564,-0.999768496,1.9013623,1.300079346,4
5565,-0.750761449,2.95182991,-2.556568623,9
5566,-3.679829121,-1.567453027,0.5207268,1
5567,3.184352875,1.178085446,-1.037051558,0
5568,2.068381548,0.755967021,0.086309969,6
5569,4.861330509,-0.440962821,-2.404076576,8
5570,4.166889668,-1.495555282,-0.850239098,5
5571,3.386853456,-2.73489666,-2.561338186,5
5572,4.143354416,-2.182151556,-3.024788857,5
5573,1.737550139,-2.281711102,-1.686508417,3
5574,3.499417782,-2.800072193,-3.120055199,5
5575,0.556025624,4.264839649,-1.388196349,9
5576,-1.08755815,2.996635675,0.460033864,7
5577,-1.295044422,0.92615962,1.014537811,4
5578,1.308845043,-1.386172056,-0.768374205,8
5579,2.409189224,0.0009664,-2.938058853,5
5580,1.116603374,4.171938419,-1.411953449,9
5581,1.708854795,0.558688998,-0.601196468,6
5582,0.561956644,3.903843403,-2.536542416,9
5583,1.299147606,-0.817750931,-3.14006424,3
5584,5.832458496,-0.66921401,-1.578736186,0
5585,0.716955781,-2.836770535,-3.084954739,3
5586,2.446190357,-0.645340323,0.237994969,8
5587,-0.085729495,2.865371466,-2.598411083,9
5588,-3.085495949,-1.963552237,0.654016495,1
5589,-0.353798121,-0.576651692,-1.149464011,8
5590,-3.680041552,-1.50143826,0.28752929,1
5591,0.962412536,-0.058298677,2.307765007,6
5592,5.352893353,-0.699240029,-1.144652486,0
5593,5.386831284,-2.35379982,3.741361856,0
5594,-2.450977325,-0.347957194,-0.705132067,1
5595,1.183544517,-2.650485516,0.932498097,2
5596,0.963271081,-2.31527853,-3.61232233,3
5597,-1.483268142,1.357133865,-0.394765615,4
5598,0.177022636,0.643423617,-0.038884699,5
5599,0.198123872,1.486297846,-0.621327877,6
5600,-2.092817545,1.579243898,-0.951902628,7
5601,-1.445576787,0.701387525,1.568493605,8
5602,-1.661589861,2.739390135,-2.056456089,9
5603,2.705282927,-0.285691261,-1.640792966,0
5604,-3.227007389,-0.839916945,-0.461440712,1
5605,1.878100276,-3.147780418,-0.058828592,2
5606,0.433435202,-2.77407074,-4.37102747,3
5607,-1.978450537,1.168667674,-0.456006825,4
5608,-1.929097533,0.408000916,1.480924606,5
5609,1.907426476,0.698229909,-0.650129914,6
5610,1.001171827,4.188967228,-3.11142087,7
5611,-2.366796732,-0.513872087,1.379139781,8
5612,-1.26296556,2.833675385,-1.902712584,9
5613,3.244297743,0.386423409,0.664950013,0
5614,-2.915742636,-0.683239102,-0.637634695,1
5615,1.079486132,-4.081736088,-1.295364857,2
5616,2.630858898,-3.815608501,-2.235901356,3
5617,-1.980588198,1.160145998,-1.142585158,4
5618,0.31113115,-1.490861416,0.679822803,5
5619,1.485785961,2.368497372,-0.869320989,6
5620,1.204047441,4.434755325,-1.4631809,7
5621,-0.992968798,0.067812502,-1.897095919,8
5622,-2.550087929,1.633941174,-1.165173888,9
5623,3.444565773,-1.995249271,-2.740106583,3
5624,0.869595349,-0.539922357,0.85382551,5
5625,1.439811945,-3.592131853,-1.780405521,3
5626,0.68170166,-3.793004274,-0.911882222,2
5627,-1.203042507,1.900792599,-2.49033308,9
5628,2.550387383,-3.237696648,-0.746860266,3
5629,0.991038382,-3.369339943,-0.394813657,2
5630,-3.371933699,-0.342670798,-0.856639028,1
5631,-2.501879692,0.31809324,-0.011168584,4
5632,0.163176179,-0.766031504,0.259051144,5
5633,-0.598619699,-1.258376479,2.522364616,5
5634,2.707746029,-3.367796659,0.567326307,2
5635,1.703303576,-2.409261942,-3.835227966,3
5636,0.001081049,-2.46410656,0.113072455,2
5637,-3.199132442,-0.893470943,-0.314671606,1
5638,1.015609622,-2.104073763,-2.630223036,3
5639,-0.751929224,0.889332891,-3.392840385,9
5640,-0.54706943,3.368015528,-2.667765617,7
5641,2.171416759,-3.033461094,1.008635879,2
5642,-2.338130236,-1.026221991,0.90747416,1
5643,2.623253345,-2.43490839,1.712794304,2
5644,-0.195527822,1.498028994,-0.237547085,8
5645,-2.063301086,1.362804651,-1.532682419,9
5646,-3.465702057,-1.837895274,0.494226277,1
5647,-0.614604652,0.486860842,-1.521553516,8
5648,-0.274462342,0.669181824,-1.245779634,8
5649,-0.910699546,3.716991425,-0.444345772,7
5650,0.122745335,0.664225101,-2.621815205,8
5651,-3.60185194,-0.872245371,-0.518765032,1
5652,5.436496258,-1.709489107,-0.260703892,0
5653,5.468017101,-0.713007212,0.883280039,0
5654,-2.161658764,1.453926086,-0.375915408,7
5655,-1.745325327,1.236369133,-1.488350153,7
5656,-0.616298676,-0.496752262,-1.545969009,8
5657,-0.511665344,3.939254761,-1.059334517,7
5658,-1.30010581,-0.285089582,1.711921334,5
5659,5.690852642,-1.23923111,-0.423271537,0
5660,0.104757458,0.575400472,-0.154152364,6
5661,-3.298017263,-2.757566929,0.666649222,1
5662,2.026331663,-2.206520081,-0.097028732,5
5663,-0.809568703,3.760462284,-0.597891271,7
5664,-2.117417574,0.435617864,0.49217537,4
5665,-0.552167058,0.311462343,0.45585826,6
5666,-4.04629612,-1.746596456,0.498500168,1
5667,1.195382357,-2.806326628,1.233447194,2
5668,2.410574675,1.722543716,-2.12701869,5
5669,6.721087456,-1.562184215,-2.286413193,0
5670,-0.078048348,4.365513802,-0.907232881,7
5671,-1.759103537,3.384506702,0.204020739,9
5672,-0.469102502,3.65518117,-1.614259481,9
5673,5.828251839,-2.048883677,-2.022089243,0
5674,2.880090237,-3.002871037,-2.026074886,3
5675,-0.995342255,-0.814863443,-0.343838364,8
5676,-2.233790874,1.151977181,-0.487232834,4
5677,-2.227568388,-0.279393911,0.862159669,4
5678,-1.962787986,-0.270243019,-0.301030368,8
5679,-3.604086637,-0.742487788,-0.31116876,1
5680,0.522435427,-0.538526058,-2.481769562,8
5681,0.051065482,0.992135882,-0.14701356,6
5682,1.954900742,-0.8566401,-1.612737417,5
5683,0.106041521,1.515342951,-3.692382574,9
5684,5.496164799,-1.366471052,-2.758428335,0
5685,4.293385506,-0.512544096,-2.176223278,0
5686,5.398825645,-1.535350204,-2.653448105,0
5687,0.988454819,-2.231258392,-3.273200035,3
5688,-0.543812394,3.632641315,-1.181598067,7
5689,-3.687790871,-0.766306102,-0.056821615,1
5690,-0.076615512,1.946561813,-0.755336404,6
5691,-1.903414965,0.706070781,-0.231087238,4
5692,1.426100254,-2.664639235,1.189936161,2
5693,-0.28865853,0.459042788,-0.045741674,6
5694,1.050984025,1.636183858,-0.588429332,6
5695,5.570245266,-1.669127703,-2.282808304,0
5696,-2.076802731,0.400748223,-0.336769998,4
5697,0.298915416,-0.837576091,-1.1913625,5
5698,-1.296862721,0.99630934,-0.601230979,4
5699,-3.297782898,-0.797728837,-0.718801081,1
5700,-0.944343626,-2.768782377,-2.582390547,3
5701,-0.234069407,0.916232646,-0.486492932,8
5702,1.534459114,1.91489327,-0.95890969,6
5703,0.723278999,-1.338523984,-3.934786797,3
5704,-0.282810241,2.298974276,-2.626308918,9
5705,-1.210340977,1.535609007,-2.659922361,9
5706,-0.506805241,-0.720193803,2.172624588,5
5707,-1.048907518,3.715022087,-1.270541906,9
5708,1.089789152,-3.239980221,-3.566483021,3
5709,-2.248923302,2.530217886,-0.089472204,7
5710,-1.621536016,-0.737552166,-1.09771657,8
5711,1.867697239,-1.430446863,-1.813042641,5
5712,0.86089462,1.801921368,-0.535707355,6
5713,-0.730629802,1.325717926,-0.743596315,4
5714,-0.841806293,2.806483269,-1.748374462,7
5715,-0.288453102,0.897315025,-0.920631647,6
5716,0.466340303,-3.950865269,-0.451593459,2
5717,1.780499578,-2.131516457,-0.874252915,2
5718,4.587671757,-0.791792631,-1.342064977,0
5719,-0.359681606,2.439506054,-0.840055406,9
5720,-2.971621513,0.031383157,-0.450216949,4
5721,4.611595154,-1.016310453,-0.460074931,0
5722,-3.639230728,-2.502860069,0.776065528,1
5723,0.781797886,-0.381676972,1.505542994,2
5724,-0.157588243,-2.475244999,-4.41721487,3
5725,1.603950262,2.379802465,-1.217852473,4
5726,0.355830163,-0.004431933,-3.283320665,5
5727,1.859315395,0.665450811,0.552043498,6
5728,-0.365500927,3.127537251,-1.476623297,7
5729,-1.629412293,-0.601047516,0.738646865,8
5730,-1.45274663,2.291304588,-0.50021863,9
5731,3.376644135,0.228681833,-0.49758026,0
5732,-3.619588137,-2.326665163,0.277449161,1
5733,0.644844174,-3.131470203,1.061910748,2
5734,-1.991171122,2.252557755,-0.453302562,3
5735,-1.969843388,0.027556092,-0.333631158,5
5736,0.131113052,2.018818617,2.103605509,6
5737,4.380277157,0.298527062,-1.500139952,0
5738,-3.703742981,-2.88172555,0.836135507,1
5739,0.735064268,-1.171337485,1.944912672,2
5740,0.195152014,-2.107429504,-3.553492546,3
5741,1.070138216,2.777270555,-0.798838973,4
5742,1.034328103,-1.031638861,-0.760497451,5
5743,-0.375959396,0.026675701,2.298741579,6
5744,-1.046072602,-1.36090827,2.014160633,8
5745,-3.425608635,-0.072574377,0.801349401,7
5746,-2.850557327,-2.973346472,0.369652629,1
5747,0.292728931,-1.579813838,-2.642953157,3
5748,0.159640104,-0.233073622,3.089334726,2
5749,0.240875378,-1.917014122,1.824084997,8
5750,6.821397305,0.138806581,1.574031591,0
5751,-0.961847067,2.929647684,1.864442825,7
5752,-0.688738108,-0.314195216,1.858172178,5
5753,0.42299211,3.322835445,0.508259475,9
5754,1.607030749,1.914073706,-1.254084468,9
5755,2.016929388,0.976371169,1.700930715,6
5756,3.630871534,-0.171710536,2.701580524,0
5757,0.074149817,2.887178183,0.143476367,9
5758,0.077538908,3.765077591,1.016350389,4
5759,-3.226420164,-2.337546349,0.329014182,1
5760,1.317732573,-1.751026392,0.271047831,3
5761,1.513961554,-1.268511057,3.452821732,2
5762,-3.777141571,-2.640167475,0.898130238,1
5763,0.633096874,-1.198058128,3.69024992,2
5764,0.470198125,-1.51567018,-2.874601841,3
5765,0.206577182,-0.850095272,0.76670444,8
5766,0.138589084,-1.921972156,-3.451217651,3
5767,0.455595464,-2.303192616,2.063138962,2
5768,3.379134893,1.746174455,0.574015439,6
5769,1.343072534,-0.4456653,-1.884934425,5
5770,1.897850752,0.851490855,1.308004856,6
5771,0.28719759,-1.79562974,1.7693398,8
5772,-0.698856473,-0.860042453,1.195439339,2
5773,-1.200891614,2.399152517,-2.933953285,7
5774,-1.088853955,2.673241138,-0.693794489,4
5775,-0.60752213,-0.821014762,0.960873604,8
5776,-3.849377632,-1.8468647,0.428245932,1
5777,0.660755694,-0.26026395,-1.524686575,8
5778,3.662811279,-0.31329459,2.499325514,0
5779,0.852895856,-2.028943062,-1.058553219,5
5780,-1.40826273,-2.316035509,0.703738034,3
5781,-1.134670019,2.88723278,-0.757047832,9
5782,1.792544961,2.106877565,-0.888658106,4
5783,-3.568511248,-2.553749323,0.793103576,1
5784,2.265684366,2.871060848,-1.566570878,9
5785,1.023166895,-0.67406714,2.835796356,2
5786,-3.827343941,-2.186964989,0.559425712,1
5787,0.056615651,2.464640856,-0.010615021,9
5788,1.860046148,0.557640135,1.278718591,6
5789,-0.963999033,3.202055216,-0.152057394,7
5790,0.867503881,3.534519434,-2.261883497,9
5791,7.879794121,-1.069118857,2.135486841,0
5792,0.799521923,3.584405422,1.984370828,4
5793,0.462720037,1.204729199,1.376037359,6
5794,-3.709275723,-2.190777302,0.402332962,1
5795,-1.313776493,3.372424126,0.781875134,7
5796,-0.033780873,-3.723576069,-1.913055182,3
5797,0.146762311,-1.233327627,0.727259278,8
5798,-1.877038479,2.875738621,-0.685537338,7
5799,0.363794655,-2.390254974,1.210283756,2
5800,1.076160669,2.708297014,-2.423398495,9
5801,3.808716297,-0.812491775,1.219039202,6
5802,1.072415829,-1.392490149,-2.894798279,5
5803,0.3642748,-0.997338295,1.056509733,8
5804,0.544392645,-2.554162264,-2.520461798,3
5805,-0.511396289,2.346386433,0.803809822,9
5806,6.057544708,-1.190095782,2.085780621,0
5807,0.603413403,-0.58406496,-2.501717091,5
5808,-2.33873105,2.4929986,0.760897636,7
5809,-3.332609653,-2.646921873,0.345773309,1
5810,0.205122769,0.424304366,1.790309668,6
5811,-3.785610676,-2.596637964,0.890675008,1
5812,4.620495319,-0.499615908,2.769038439,0
5813,0.5661847,4.741106033,-0.861082196,9
5814,0.973797202,-1.978076458,-0.674819589,3
5815,0.875848889,-3.265918732,-1.816744089,3
5816,0.633523822,3.580504179,1.814899206,4
5817,1.294442415,3.597519875,0.694300056,4
5818,3.7799685,-1.770637631,1.03946805,0
5819,-0.501176834,0.320956826,1.168544054,6
5820,1.458365798,-1.573100567,3.249554396,2
5821,0.780444026,-2.517416477,-0.653336406,5
5822,1.675935864,3.434015274,-0.281661183,4
5823,0.656776011,-1.085787892,1.629871845,2
5824,-2.077325821,1.507855296,-1.754024267,3
5825,1.957304478,2.375413179,-0.164693236,4
5826,1.066076517,2.267960787,0.488624036,6
5827,3.392421007,0.693937778,1.254269361,0
5828,4.210702419,-1.371091366,-1.054871678,0
5829,-1.245850325,-1.254333019,-0.075217932,2
5830,4.130148888,-0.411535859,-0.028930485,0
5831,-2.642660856,-2.26537919,0.21472314,1
5832,1.352454782,3.145985842,1.453477263,4
5833,3.119911671,-0.958424985,-2.711612701,5
5834,1.658597231,-0.910439372,1.892794013,6
5835,1.293639898,2.907927036,-1.110077977,7
5836,1.087707162,-1.517894626,-0.419239581,8
5837,-1.288113356,2.870909452,-2.074844122,9
5838,2.592134714,-0.190714389,1.290221453,0
5839,-3.166411638,-2.919622421,0.920726359,1
5840,1.529937148,-0.881183565,2.295743942,2
5841,0.078089833,-0.671990871,0.436695099,3
5842,0.063501894,3.343587875,0.319533169,4
5843,2.926851511,-2.72673893,-0.835381448,5
5844,1.582651258,0.089518979,-0.737353921,6
5845,0.064036787,3.049653053,-1.417284489,7
5846,0.87400043,-0.583405018,1.314981699,8
5847,3.835585117,1.164777279,3.294365883,0
5848,-3.89657855,-2.098121166,0.48457697,1
5849,1.809328794,-4.050080299,1.459204912,2
5850,1.984619141,-2.859309435,-2.072808743,3
5851,0.132749379,1.500017881,0.385482848,4
5852,1.957942963,-3.473452568,-0.700057507,5
5853,-1.445192456,-0.59647131,2.093003273,6
5854,0.201006413,3.751853704,-1.175369501,7
5855,-1.171922207,-1.147131324,1.123212695,8
5856,-0.332015693,3.881666899,-1.0135777,9
5857,1.656100154,-1.522237539,1.799821258,8
5858,-1.477669239,2.864427567,-0.44936654,7
5859,-3.418345928,-1.202266932,-0.373090506,1
5860,0.825365067,-3.028777361,-1.056461811,3
5861,-1.338518858,2.579115391,-1.89694953,7
5862,2.825684071,-3.7296381,-2.376981974,5
5863,1.385054111,-4.798307896,-1.154022455,2
5864,0.349108219,-0.695721507,-2.136655092,8
5865,6.381351948,-0.511769772,1.162619114,0
5866,0.780210733,3.694222927,-1.666874409,7
5867,3.663337469,-3.751887321,-1.827326655,5
5868,-0.737110615,2.980391502,0.133368313,9
5869,-0.024478167,2.940938234,-0.721025884,9
5870,3.500268936,0.493226588,-0.7156986,0
5871,0.192975521,3.306782722,0.99949646,9
5872,-3.598030567,-1.82792902,0.408854246,1
5873,-3.538317204,-1.574774504,0.131321818,1
5874,1.149984598,-3.698266506,-1.038167477,5
5875,-0.52286303,-1.225352287,-1.333066106,8
5876,-0.210542008,-1.259034872,-1.864511609,8
5877,-0.078471154,0.087865591,1.676838994,6
5878,0.406720608,-2.705157518,-0.684505463,3
5879,-0.106967866,-4.050072193,-0.243230283,2
5880,-3.380540371,-0.963755429,-0.669190764,1
5881,-0.11939019,-1.106185317,-1.095499277,8
5882,2.679959774,-1.788709641,-2.199574232,3
5883,1.48195219,-3.052676916,0.332383454,2
5884,1.657313108,0.674885929,-0.193034381,6
5885,1.265355349,-2.8347826,-2.610165596,5
5886,-0.824088097,-1.525142908,0.915150821,6
5887,3.522259712,1.490472078,-3.608718872,7
5888,4.669975281,1.254073143,1.372680068,4
5889,-3.250973225,-0.818122923,-0.420700908,1
5890,1.495348096,-0.837843359,-1.650097489,0
5891,1.328389883,-2.855452776,-0.293797702,5
5892,-0.266187966,-3.007810831,-0.775518119,3
5893,-3.243825674,-1.196587205,-0.131685376,1
5894,-0.431470096,3.736769438,-2.135427952,9
5895,0.36785382,-4.193871975,0.64098078,2
5896,-3.357191086,-0.714510679,-0.576748848,1
5897,0.850694537,3.50210762,-0.853782058,9
5898,-0.265336037,0.419816285,1.359217644,6
5899,3.944550991,0.045450568,0.329587251,0
5900,0.259593427,2.372210026,-0.921030879,4
5901,-1.284648895,-0.446942836,1.511892915,6
5902,-3.759444475,-1.710258961,0.316503882,1
5903,-1.520553112,3.257542849,-0.511621892,7
5904,-1.484179974,-1.015758514,-1.443900108,3
5905,-0.229621917,-0.927732348,-0.459030271,8
5906,-0.880279958,2.745816946,-1.132796764,7
5907,0.216773659,-2.758799076,1.707231998,2
5908,-0.461358696,3.289964199,-0.978106141,9
5909,2.224048138,-1.671994925,1.215063334,6
5910,1.37631464,-2.014854193,-1.870085359,5
5911,-0.10701558,-0.144466192,0.089595944,8
5912,1.743704796,-3.474896908,-0.382295579,3
5913,0.941144109,-1.972181082,-1.020388961,5
5914,-0.564204574,3.59484911,-1.353618622,7
5915,-3.567850828,-1.48075819,-0.022911683,1
5916,-0.77136457,0.951986432,0.315145075,6
5917,-3.56080246,-0.876302898,-0.369461417,1
5918,5.186035633,-1.320762873,-0.730711102,0
5919,-0.463462055,3.2336936,-0.98694098,9
5920,-1.241260767,-0.753897965,1.27972424,6
5921,-1.404410601,-2.274005175,-0.296978176,2
5922,2.59358263,-2.163664341,-2.671013832,5
5923,-0.91800046,1.401597261,0.22718671,4
5924,-0.725432277,-3.399657011,-0.612873673,2
5925,-0.173500329,-2.02355361,-1.30565989,3
5926,0.420556694,2.378976345,-1.097994089,4
5927,1.209445,2.040231466,-1.383415699,4
5928,-0.981240869,1.140571952,0.81200999,6
5929,4.520084381,-0.723658144,-2.517174244,0
5930,5.949913502,-1.726940632,-1.207215786,0
5931,-0.620894194,-3.192923069,0.387703449,2
5932,6.460125923,-0.715470254,-2.338970661,0
5933,-2.747273684,-0.222377062,-0.8700037,1
5934,2.026373386,-0.140625,-0.882619858,2
5935,1.206665754,-1.030601025,-4.362552643,3
5936,0.35822767,2.380972385,-2.067814589,4
5937,2.000864029,-1.669429064,-3.065058231,5
5938,1.911034703,1.626984954,0.396564782,6
5939,-1.611026168,1.859445214,-2.298706055,7
5940,2.384825706,-0.833731651,-2.762652397,8
5941,0.288815767,2.581237555,-2.928067923,9
5942,6.274894714,-0.643271089,-0.03026459,0
5943,-2.091518402,-0.303729773,-1.080046415,1
5944,0.3758443,0.212551504,-1.721139908,2
5945,0.016617179,-1.073389053,-4.618876457,3
5946,-1.168924451,0.9749192,-2.71355629,4
5947,2.755606174,-1.889845729,-4.20177269,5
5948,0.87763238,1.973952293,0.428484797,6
5949,-0.649251819,2.121813059,-2.926225662,7
5950,0.383801669,-1.964766502,-2.384445429,8
5951,-1.025123239,1.491232753,-2.465188742,9
5952,6.201223373,-0.929156542,-1.712980628,0
5953,-2.622990131,-0.170801342,-1.241745472,1
5954,0.280689955,0.146196932,0.079819858,2
5955,1.574691534,0.117597699,-3.836479187,3
5956,-1.157524586,2.280274153,-1.919868946,4
5957,1.508900642,-1.487772226,-4.164201736,5
5958,1.532649994,1.975475073,-0.255086213,6
5959,-1.604103208,2.122241974,-2.259399414,7
5960,3.232635736,-0.5787341,-1.68494153,8
5961,-0.834492922,1.34376514,-2.709956169,9
5962,2.550127745,-0.496635705,-3.179154873,8
5963,0.711624146,0.516469479,-0.458167017,6
5964,3.481740475,-2.887522459,-3.185952663,5
