index,0,1,Digit,Epoch,Acc
5990,-55.711769999999994,-139.71686,0,30,0.989000022
5991,90.86131999999999,-85.49635,1,30,0.989000022
5992,16.855585,-81.53789499999999,7,30,0.989000022
5993,-61.183777,-162.9634,0,30,0.989000022
5994,-161.23242,85.81536,6,30,0.989000022
5995,119.76546499999999,-18.77744,8,30,0.989000022
5996,65.85356999999999,32.740532,9,30,0.989000022
5997,-36.284065000000005,-4.746059,5,30,0.989000022
5998,49.354183,-48.243384999999996,1,30,0.989000022
5999,23.472178,-118.24486499999999,7,30,0.989000022
6000,62.470496999999995,41.018127,9,30,0.989000022
6001,106.75907,-18.248974,8,30,0.989000022
6002,-98.43478,48.470917,6,30,0.989000022
6003,-38.648379999999996,-84.02718,0,30,0.989000022
6004,57.502438,-2.7745523,8,30,0.989000022
6005,66.81875,-59.68298000000001,1,30,0.989000022
6006,12.161501,-46.56046,7,30,0.989000022
6007,16.018232,-72.435,7,30,0.989000022
6008,76.11964,-73.82145,1,30,0.989000022
6009,-112.45293999999998,-53.13551999999999,3,30,0.989000022
6010,-50.864086,105.29973600000001,2,30,0.989000022
6011,-49.12275,-32.545190000000005,3,30,0.989000022
6012,89.8064,-84.58048000000001,1,30,0.989000022
6013,59.529213,172.75246,4,30,0.989000022
6014,-70.30078,150.40773000000002,2,30,0.989000022
6015,-43.923126,-94.61751600000001,0,30,0.989000022
6016,-65.36894000000001,-171.02855,0,30,0.989000022
6017,26.050188000000002,-109.40413999999998,7,30,0.989000022
6018,117.57793999999998,-18.961296,8,30,0.989000022
6019,25.856525,92.61515,4,30,0.989000022
6020,-143.79062,59.826640000000005,6,30,0.989000022
6021,41.128716,96.38139,4,30,0.989000022
6022,90.54265600000001,52.300583,9,30,0.989000022
6023,-59.56540699999999,-24.060701,3,30,0.989000022
6024,75.698494,-12.326266,8,30,0.989000022
6025,40.245728,156.44312,4,30,0.989000022
6026,8.961344,-45.772537,7,30,0.989000022
6027,-32.123946999999994,73.7637,2,30,0.989000022
6028,-188.17569,-31.36828,5,30,0.989000022
6029,-181.28900000000002,78.98142,6,30,0.989000022
6030,-89.09819,-47.814365,3,30,0.989000022
6031,-126.80492,62.64989,6,30,0.989000022
6032,117.34358,65.05587,9,30,0.989000022
6033,-137.81418,65.706245,6,30,0.989000022
6034,-105.72181,-56.574524,3,30,0.989000022
6035,-17.367698999999998,23.568184,2,30,0.989000022
6036,-64.48145,133.73631,2,30,0.989000022
6037,71.53699499999999,128.22188,4,30,0.989000022
6038,-209.09912,104.52443000000001,6,30,0.989000022
6039,84.0301,53.546528,9,30,0.989000022
6040,-35.091335,-91.75413,0,30,0.989000022
6041,-66.98352,123.61156499999998,2,30,0.989000022
6042,-119.53075,-9.202091000000001,5,30,0.989000022
6043,-185.67365,-18.600676,5,30,0.989000022
6044,91.953476,-86.92923,1,30,0.989000022
6045,-133.1865,-64.06228,3,30,0.989000022
6046,-132.14255,-67.653465,3,30,0.989000022
6047,103.06371,56.890163,9,30,0.989000022
6048,9.120313000000001,-53.784264,7,30,0.989000022
6049,73.62119,-14.772534,8,30,0.989000022
6050,16.256,-73.629364,7,30,0.989000022
6051,-42.411335,80.78139499999999,2,30,0.989000022
6052,-49.418625,98.953636,2,30,0.989000022
6053,-121.8962,-8.113872,5,30,0.989000022
6054,8.034281,-46.945793,7,30,0.989000022
6055,69.4663,46.16126,9,30,0.989000022
6056,91.99629,-12.847544000000001,8,30,0.989000022
6057,-71.8747,139.04858000000002,2,30,0.989000022
6058,90.819725,-84.703224,1,30,0.989000022
6059,-60.471817,-31.506939000000003,3,30,0.989000022
6060,91.06948,-84.91301,1,30,0.989000022
6061,-145.38855,-75.202324,3,30,0.989000022
6062,-55.635323,-127.36983000000001,0,30,0.989000022
6063,54.25159,-48.17966,1,30,0.989000022
6064,-54.624115,115.10638,2,30,0.989000022
6065,-25.36392,-18.038473,3,30,0.989000022
6066,23.4851,128.44151000000002,4,30,0.989000022
6067,-228.37704,-12.405515,5,30,0.989000022
6068,-274.49987999999996,162.71965,6,30,0.989000022
6069,19.11757,-102.90925,7,30,0.989000022
6070,88.59815,-15.618947,8,30,0.989000022
6071,58.427719999999994,39.960696999999996,9,30,0.989000022
6072,-41.40782,-104.97228999999999,0,30,0.989000022
6073,37.046013,-33.14447,1,30,0.989000022
6074,-48.395115000000004,108.31943500000001,2,30,0.989000022
6075,-203.3479,-81.27465,3,30,0.989000022
6076,53.194687,147.6407,4,30,0.989000022
6077,-203.10452,-12.321023,5,30,0.989000022
6078,-200.60092,107.51316000000001,6,30,0.989000022
6079,16.87445,-106.60682,7,30,0.989000022
6080,80.376015,-12.046594,8,30,0.989000022
6081,57.31213,39.64893,9,30,0.989000022
6082,-56.207306,-135.09476,0,30,0.989000022
6083,57.247195999999995,-52.611626,1,30,0.989000022
6084,-40.10927,85.6113,2,30,0.989000022
6085,-186.1303,-73.71264000000001,3,30,0.989000022
6086,27.303767999999998,99.64001,4,30,0.989000022
6087,-186.84537,-9.285113,5,30,0.989000022
6088,-205.93161,109.16698500000001,6,30,0.989000022
6089,22.083525,-107.72474,7,30,0.989000022
6090,109.70882399999999,-15.363049499999999,8,30,0.989000022
6091,40.334053000000004,24.56697,9,30,0.989000022
6092,85.17022,-80.56546,1,30,0.989000022
6093,-20.62966,44.889153,2,30,0.989000022
6094,-149.62766000000002,85.03437,6,30,0.989000022
6095,-213.03317,-12.851604,5,30,0.989000022
6096,-218.85637999999997,-103.45075,3,30,0.989000022
6097,-61.815180000000005,-147.99661,0,30,0.989000022
6098,20.815057999999997,-95.23279000000001,7,30,0.989000022
6099,-64.26609,-153.97417,0,30,0.989000022
6100,37.147835,130.50053,4,30,0.989000022
6101,43.218456,-30.238194,1,30,0.989000022
6102,40.389557,180.94359,4,30,0.989000022
6103,-233.79818999999998,-99.33324,3,30,0.989000022
6104,-184.75096000000002,113.41005,6,30,0.989000022
6105,15.481244,-75.52741999999999,7,30,0.989000022
6106,-39.05664,91.470024,2,30,0.989000022
6107,-182.6864,-80.06126,3,30,0.989000022
6108,76.70734399999999,-70.58814,1,30,0.989000022
6109,-25.69514,82.49204,2,30,0.989000022
6110,63.050095,-53.217133,1,30,0.989000022
6111,-36.55214,74.89277,2,30,0.989000022
6112,60.007866,38.945236,9,30,0.989000022
6113,-100.58545,64.9319,6,30,0.989000022
6114,-77.085594,-205.14711,0,30,0.989000022
6115,56.045578000000006,-49.398140000000005,1,30,0.989000022
6116,-154.46776,-72.96455999999999,3,30,0.989000022
6117,-77.49825,-172.0789,0,30,0.989000022
6118,-33.57736,80.47377,2,30,0.989000022
6119,25.261692,-128.80486000000002,7,30,0.989000022
6120,-156.4653,-10.029042,5,30,0.989000022
6121,12.118876,-70.164986,7,30,0.989000022
6122,-202.40204,110.08053600000001,6,30,0.989000022
6123,-59.04446,136.3572,2,30,0.989000022
6124,74.39180999999999,48.785862,9,30,0.989000022
6125,99.78068499999999,-91.55796,1,30,0.989000022
6126,88.62498000000001,53.277184,9,30,0.989000022
6127,-95.596214,-237.84956,0,30,0.989000022
6128,-229.17293999999998,131.51488,6,30,0.989000022
6129,-90.674576,-222.27728,0,30,0.989000022
6130,-184.89331,113.41613000000001,6,30,0.989000022
6131,-78.18432,-222.2931,0,30,0.989000022
6132,-54.828053000000004,121.05712,2,30,0.989000022
6133,-76.74043,-199.1021,0,30,0.989000022
6134,-152.04565,83.07481999999999,6,30,0.989000022
6135,83.51355,-75.40529000000001,1,30,0.989000022
6136,-310.27643,-16.6902,5,30,0.989000022
6137,75.253555,-13.291179000000001,8,30,0.989000022
6138,42.165462,169.47159,4,30,0.989000022
6139,-171.95311999999998,-88.34814,3,30,0.989000022
6140,-49.2408,-120.76135,0,30,0.989000022
6141,83.17959,-80.019615,1,30,0.989000022
6142,-201.49811,-12.000997,5,30,0.989000022
6143,32.18013,137.06343,4,30,0.989000022
6144,38.790733,168.46284,4,30,0.989000022
6145,105.00814,-16.917007,8,30,0.989000022
6146,-196.7087,-11.446284,5,30,0.989000022
6147,15.996061,-98.44474,7,30,0.989000022
6148,-221.67336,-15.087458999999999,5,30,0.989000022
6149,14.798473999999999,-82.44787,7,30,0.989000022
6150,147.46735,-22.097704,8,30,0.989000022
6151,-272.15198,-120.30285,3,30,0.989000022
6152,33.777153000000006,137.73602,4,30,0.989000022
6153,137.69136,-15.862491,8,30,0.989000022
6154,117.69078999999999,-13.927067999999998,8,30,0.989000022
6155,-278.9651,-26.828701000000002,5,30,0.989000022
6156,-63.78279499999999,147.94086000000001,2,30,0.989000022
6157,45.206043,27.33359,9,30,0.989000022
6158,16.052061,-73.43375400000001,7,30,0.989000022
6159,86.2956,-78.15051,1,30,0.989000022
6160,-206.60275,-94.21531999999999,3,30,0.989000022
6161,68.90414,-8.609859,8,30,0.989000022
6162,83.16689000000001,-75.56898000000001,1,30,0.989000022
6163,-39.39293,-106.23881000000002,0,30,0.989000022
6164,20.93035,-119.30255,7,30,0.989000022
6165,-180.18726999999998,-9.543057000000001,5,30,0.989000022
6166,40.848644,22.155046,9,30,0.989000022
6167,-210.26591000000002,115.26467,6,30,0.989000022
6168,75.14384,48.339546,9,30,0.989000022
6169,42.194008000000004,169.83684,4,30,0.989000022
6170,15.850131,-83.72567,7,30,0.989000022
6171,21.032534,-98.27428,7,30,0.989000022
6172,45.880157000000004,23.837492,9,30,0.989000022
6173,39.252396000000005,20.06754,9,30,0.989000022
6174,-248.42441000000002,-99.08076,3,30,0.989000022
6175,31.679861,150.7592,4,30,0.989000022
6176,32.27538,136.97795,4,30,0.989000022
6177,-236.47558999999998,-107.72312,3,30,0.989000022
6178,93.12617,-13.698782999999999,8,30,0.989000022
6179,-149.24364,67.54545,6,30,0.989000022
6180,-38.464905,96.04531,2,30,0.989000022
6181,-61.357803000000004,-126.19783999999999,0,30,0.989000022
6182,86.39089,-79.65481,1,30,0.989000022
6183,-49.211018,113.974236,2,30,0.989000022
6184,-166.27917,-78.22323,3,30,0.989000022
6185,40.34381,163.20018000000002,4,30,0.989000022
6186,-254.28883,-6.150884,5,30,0.989000022
6187,-155.55157,87.66161,6,30,0.989000022
6188,11.548057,-79.31661,7,30,0.989000022
6189,121.98782,-22.527912,8,30,0.989000022
6190,95.56778,63.261738,9,30,0.989000022
6191,-80.87383,-221.13782999999998,0,30,0.989000022
6192,80.75607,-73.9159,1,30,0.989000022
6193,-40.58915,109.89438,2,30,0.989000022
6194,-177.02893,-81.39068,3,30,0.989000022
6195,55.447945,181.81438,4,30,0.989000022
6196,-230.72714,-2.1402504,5,30,0.989000022
6197,-172.99718000000001,96.70606,6,30,0.989000022
6198,19.924614000000002,-108.85598,7,30,0.989000022
6199,154.58899,-24.764355,8,30,0.989000022
6200,99.975266,70.22438000000001,9,30,0.989000022
6201,-82.46883000000001,-205.13054,0,30,0.989000022
6202,84.27588,-74.77614,1,30,0.989000022
6203,-47.46782,112.35172,2,30,0.989000022
6204,-189.14618000000002,-86.4239,3,30,0.989000022
6205,33.641822999999995,139.22733,4,30,0.989000022
6206,-305.06433,-18.274204,5,30,0.989000022
6207,-188.36273,100.56511,6,30,0.989000022
6208,11.5994005,-85.17277,7,30,0.989000022
6209,152.94838000000001,-23.456612,8,30,0.989000022
6210,98.48841999999999,71.78645,9,30,0.989000022
6211,-74.80354,-201.20055,0,30,0.989000022
6212,131.99548000000001,-21.80206,8,30,0.989000022
6213,-264.0481,-99.94456,3,30,0.989000022
6214,78.12008,50.001509999999996,9,30,0.989000022
6215,-249.2702,-14.861332999999998,5,30,0.989000022
6216,-293.6883,-13.560548,5,30,0.989000022
6217,-54.849365,124.59443,2,30,0.989000022
6218,-152.48521000000002,81.9739,6,30,0.989000022
6219,152.91376,-24.740123999999998,8,30,0.989000022
6220,51.77534,181.12416000000002,4,30,0.989000022
6221,103.966064,66.54001600000001,9,30,0.989000022
6222,82.03143,-74.9443,1,30,0.989000022
6223,19.618565,-89.32965,7,30,0.989000022
6224,84.5113,-81.79791999999999,1,30,0.989000022
6225,-45.302757,111.18722,2,30,0.989000022
6226,-218.72176000000002,-101.48479499999999,3,30,0.989000022
6227,-206.21799,-22.191879999999998,5,30,0.989000022
6228,111.36944,72.55724000000001,9,30,0.989000022
6229,-135.37436,67.508965,6,30,0.989000022
6230,97.4786,61.231865,9,30,0.989000022
6231,82.10085,-77.81565,1,30,0.989000022
6232,77.21633,-73.03182,1,30,0.989000022
6233,70.143394,-63.908280000000005,1,30,0.989000022
6234,-30.591324,67.39399,2,30,0.989000022
6235,78.70759,56.697063,9,30,0.989000022
6236,-297.9854,-16.665394,5,30,0.989000022
6237,-119.032555,61.711063,6,30,0.989000022
6238,137.68143,-20.939316,8,30,0.989000022
6239,82.72681999999999,-90.96361,1,30,0.989000022
6240,-51.86673,127.68993,2,30,0.989000022
6241,-59.730118000000004,-143.37132,0,30,0.989000022
6242,7.344931,-73.194405,7,30,0.989000022
6243,12.971438000000001,-53.03256999999999,7,30,0.989000022
6244,-261.91684,-14.911202,5,30,0.989000022
6245,139.57901,-20.087206,8,30,0.989000022
6246,-69.8926,176.57889,2,30,0.989000022
6247,95.55243,64.78582,9,30,0.989000022
6248,186.82381999999998,-29.428484,8,30,0.989000022
6249,122.218956,67.05991,9,30,0.989000022
6250,-48.69514,-108.018196,0,30,0.989000022
6251,56.31802,159.7415,4,30,0.989000022
6252,-154.68903,78.305756,6,30,0.989000022
6253,20.796938,-108.31991000000001,7,30,0.989000022
6254,85.79265,-86.34909,1,30,0.989000022
6255,-182.53613,-86.96115999999999,3,30,0.989000022
6256,51.075043,149.43668,4,30,0.989000022
6257,-302.6878,-12.097961999999999,5,30,0.989000022
6258,-171.32742,92.438705,6,30,0.989000022
6259,-78.14202,-178.6122,0,30,0.989000022
6260,-163.64622,-72.33496,3,30,0.989000022
6261,-170.42511000000002,95.65706999999999,6,30,0.989000022
6262,112.25062,-17.87659,8,30,0.989000022
6263,14.44762,-89.326385,7,30,0.989000022
6264,-66.42538,-160.94734,0,30,0.989000022
6265,39.0383,128.36641,4,30,0.989000022
6266,-41.525284,102.26118000000001,2,30,0.989000022
6267,16.737545,-95.95393,7,30,0.989000022
6268,53.497246,172.75898999999998,4,30,0.989000022
6269,19.13064,-114.332466,7,30,0.989000022
6270,-279.5318,-10.321282,5,30,0.989000022
6271,51.002254,156.81032,4,30,0.989000022
6272,-215.09737,-100.19219,3,30,0.989000022
6273,55.324303,123.513824,4,30,0.989000022
6274,-56.373183999999995,131.4099,2,30,0.989000022
6275,171.2439,-27.462471,8,30,0.989000022
6276,90.24079,-88.39123000000001,1,30,0.989000022
6277,-251.03775,-8.509513,5,30,0.989000022
6278,77.84088,-72.209175,1,30,0.989000022
6279,-35.198105,100.073074,2,30,0.989000022
6280,-73.353096,-181.512,0,30,0.989000022
6281,-49.59655,139.00624,2,30,0.989000022
6282,-307.26724,-9.453319,5,30,0.989000022
6283,-176.02371000000002,103.32334,6,30,0.989000022
6284,47.17355,135.79411000000002,4,30,0.989000022
6285,-249.3944,-112.44027,3,30,0.989000022
6286,-66.939415,-173.3676,0,30,0.989000022
6287,-68.97988000000001,-170.40836000000002,0,30,0.989000022
6288,-65.57758000000001,-165.06529,0,30,0.989000022
6289,-235.96497000000002,-98.73722,3,30,0.989000022
6290,-150.61792,-71.395615,3,30,0.989000022
6291,-260.4566,-8.706533,5,30,0.989000022
6292,21.581425,-102.46137,7,30,0.989000022
6293,-71.64407,-173.99695,0,30,0.989000022
6294,-113.57963000000001,62.35115,6,30,0.989000022
6295,43.881653,157.49217,4,30,0.989000022
6296,157.41385,-26.281906,8,30,0.989000022
6297,117.250404,-21.193295000000003,8,30,0.989000022
6298,-163.67818,91.859055,6,30,0.989000022
6299,-235.98517,-106.1777,3,30,0.989000022
6300,44.6938,144.44029,4,30,0.989000022
6301,-155.7131,88.8948,6,30,0.989000022
6302,110.20239,67.45011,9,30,0.989000022
6303,104.29433399999999,66.96023000000001,9,30,0.989000022
6304,113.943855,-15.898067000000001,8,30,0.989000022
6305,-36.294235,103.0133,2,30,0.989000022
6306,12.930077,-70.5998,7,30,0.989000022
6307,25.687403,-105.91027,7,30,0.989000022
6308,81.83979000000001,-83.75741,1,30,0.989000022
6309,-65.21240999999999,-167.48888,0,30,0.989000022
6310,74.52747,-69.28408,1,30,0.989000022
6311,-74.54579,212.25146,2,30,0.989000022
6312,-194.10617,-78.3429,3,30,0.989000022
6313,39.644646,178.19861,4,30,0.989000022
6314,-255.0847,-13.842668,5,30,0.989000022
6315,-161.9335,95.348274,6,30,0.989000022
6316,20.833393,-84.94129000000001,7,30,0.989000022
6317,113.43697,-17.890945000000002,8,30,0.989000022
6318,110.60342,69.68476,9,30,0.989000022
6319,-77.64518000000001,-211.71117999999998,0,30,0.989000022
6320,81.279655,-77.728775,1,30,0.989000022
6321,-100.23028000000001,242.90434,2,30,0.989000022
6322,-180.39193999999998,-93.49426,3,30,0.989000022
6323,58.951384999999995,157.20705,4,30,0.989000022
6324,-246.13654,-8.798158,5,30,0.989000022
6325,-169.06323,106.71808999999999,6,30,0.989000022
6326,34.718740000000004,-111.811714,7,30,0.989000022
6327,148.61553999999998,-29.946834999999997,8,30,0.989000022
6328,-63.55386,-170.12663,0,30,0.989000022
6329,83.62498000000001,-77.219925,1,30,0.989000022
6330,-75.837975,191.88747,2,30,0.989000022
6331,-179.04056,-93.186516,3,30,0.989000022
6332,52.71521800000001,174.97905,4,30,0.989000022
6333,-297.64307,-14.021498999999999,5,30,0.989000022
6334,-139.46918,83.74358000000001,6,30,0.989000022
6335,29.383440000000004,-128.47537,7,30,0.989000022
6336,97.27356999999999,-15.08588,8,30,0.989000022
6337,-42.185738,112.5763,2,30,0.989000022
6338,72.16998000000001,-67.5503,1,30,0.989000022
6339,22.335520000000002,-102.1704,7,30,0.989000022
6340,-79.69219,219.42412000000002,2,30,0.989000022
6341,-212.93481,-9.651397,5,30,0.989000022
6342,-64.397545,-178.73827,0,30,0.989000022
6343,109.50345,-19.318523000000003,8,30,0.989000022
6344,-40.489146999999996,-110.18978999999999,0,30,0.989000022
6345,-53.90726,137.4109,2,30,0.989000022
6346,25.25244,-120.04505,7,30,0.989000022
6347,71.681404,-10.790434,8,30,0.989000022
6348,132.62033,-28.120704999999997,8,30,0.989000022
6349,-224.7154,-98.76446999999999,3,30,0.989000022
6350,-165.21675,98.85989000000001,6,30,0.989000022
6351,-67.61,-163.15918,0,30,0.989000022
6352,-40.858612,139.45638,2,30,0.989000022
6353,31.525609999999997,-162.4348,7,30,0.989000022
6354,-199.9732,117.295975,6,30,0.989000022
6355,-190.56951999999998,108.62730400000001,6,30,0.989000022
6356,67.74219000000001,-60.08093,1,30,0.989000022
6357,-70.03973,185.24078,2,30,0.989000022
6358,105.33976000000001,-17.462894,8,30,0.989000022
6359,83.33651,-17.749039,8,30,0.989000022
6360,39.73219,-189.63759,7,30,0.989000022
6361,27.903917,-118.04079399999999,7,30,0.989000022
6362,40.054684,160.6173,4,30,0.989000022
6363,26.464221999999996,-169.79756,7,30,0.989000022
6364,26.027635999999998,-136.29887,7,30,0.989000022
6365,-214.57596,-100.55274,3,30,0.989000022
6366,23.18852,-117.65223,7,30,0.989000022
6367,41.0032,151.16551,4,30,0.989000022
6368,-257.70508,-15.975041000000001,5,30,0.989000022
6369,32.27617,121.766846,4,30,0.989000022
6370,-152.5647,-75.98231,3,30,0.989000022
6371,-183.11456,-82.84676999999999,3,30,0.989000022
6372,68.238,-13.870082,8,30,0.989000022
6373,28.767988,152.4208,4,30,0.989000022
6374,100.28695,-89.99606,1,30,0.989000022
6375,97.06716,-93.769646,1,30,0.989000022
6376,74.05715,42.6028,9,30,0.989000022
6377,15.535768,-82.72964,7,30,0.989000022
6378,33.4056,161.36218,4,30,0.989000022
6379,-183.96945,-89.829704,3,30,0.989000022
6380,15.486537,-92.30468,7,30,0.989000022
6381,-187.7796,-93.64323,3,30,0.989000022
6382,-268.0064,-123.51647,3,30,0.989000022
6383,-49.270576,-116.37508999999999,0,30,0.989000022
6384,-91.29001,243.49045,2,30,0.989000022
6385,-270.89874,-8.092025,5,30,0.989000022
6386,-245.68716,-8.269311,5,30,0.989000022
6387,-158.83282,95.68715999999999,6,30,0.989000022
6388,-121.83616,68.93804,6,30,0.989000022
6389,-168.62659,-73.17953,3,30,0.989000022
6390,-143.31781,0.8278238000000001,5,30,0.989000022
6391,-22.362108,65.957756,2,30,0.989000022
6392,-86.35537,6.645998,5,30,0.989000022
6393,78.59106,52.075157,9,30,0.989000022
6394,88.19269,53.66281,9,30,0.989000022
6395,125.69343,-18.1785,8,30,0.989000022
6396,34.059653999999995,138.80298,4,30,0.989000022
6397,87.02569,-82.20153,1,30,0.989000022
6398,-32.622906,-92.64216,0,30,0.989000022
6399,-152.9766,89.35239,6,30,0.989000022
6400,-25.248545,-57.32229,0,30,0.989000022
6401,51.790245,34.132507000000004,9,30,0.989000022
6402,-89.05193,59.264480000000006,6,30,0.989000022
6403,78.16922,-16.895315,8,30,0.989000022
6404,109.87623,-21.293723999999997,8,30,0.989000022
6405,-263.7926,-16.458416,5,30,0.989000022
6406,-142.42713999999998,97.597176,6,30,0.989000022
6407,77.284355,-73.66748,1,30,0.989000022
6408,74.77002,-66.61067,1,30,0.989000022
6409,112.89548500000001,69.01323000000001,9,30,0.989000022
6410,86.02372,-19.713749,8,30,0.989000022
6411,88.58695,57.838287,9,30,0.989000022
6412,-75.59940999999999,227.44953999999998,2,30,0.989000022
6413,-234.96663999999998,-118.59318,3,30,0.989000022
6414,-192.69339,-9.876128999999999,5,30,0.989000022
6415,-273.41463999999996,-17.228783,5,30,0.989000022
6416,55.442443999999995,35.672707,9,30,0.989000022
6417,18.234724,102.048225,4,30,0.989000022
6418,-14.898979,38.367584,2,30,0.989000022
6419,77.07118,-75.78596999999999,1,30,0.989000022
6420,61.55483,37.413757000000004,9,30,0.989000022
6421,-129.77545,-58.574837,3,30,0.989000022
6422,67.62817,41.765846,9,30,0.989000022
6423,-76.92371,218.50312999999997,2,30,0.989000022
6424,-46.938545,-114.55138400000001,0,30,0.989000022
6425,-103.60616,90.00179,6,30,0.989000022
6426,-34.224503000000006,-92.98299999999999,0,30,0.989000022
6427,42.898964,170.53346000000002,4,30,0.989000022
6428,-39.452965,-101.66157,0,30,0.989000022
6429,-99.59902,-259.23245,0,30,0.989000022
6430,81.28263000000001,-78.42881,1,30,0.989000022
6431,-52.165040000000005,125.36001,2,30,0.989000022
6432,-139.51585,-73.281975,3,30,0.989000022
6433,23.116922,135.50095,4,30,0.989000022
6434,15.93237,-67.95531,7,30,0.989000022
6435,160.36002,-22.414170000000002,8,30,0.989000022
6436,115.37517,74.23362,9,30,0.989000022
6437,-83.57531999999999,-212.37552999999997,0,30,0.989000022
6438,80.70607,-80.82909000000001,1,30,0.989000022
6439,-58.868217,147.88509,2,30,0.989000022
6440,-243.03291000000002,-117.53913,3,30,0.989000022
6441,14.506793,-91.99029,7,30,0.989000022
6442,160.87389,-19.909529,8,30,0.989000022
6443,104.74491,71.040054,9,30,0.989000022
6444,-41.74647,-113.490555,0,30,0.989000022
6445,91.545906,-94.73299,1,30,0.989000022
6446,-47.890724,121.90098,2,30,0.989000022
6447,-232.10667,-104.724754,3,30,0.989000022
6448,25.79149,117.1831,4,30,0.989000022
6449,21.077393,-86.48725999999999,7,30,0.989000022
6450,139.67293,-18.682016,8,30,0.989000022
6451,102.432724,69.85676600000001,9,30,0.989000022
6452,9.710106,-85.49106,7,30,0.989000022
6453,-168.14801,-74.53365,3,30,0.989000022
6454,-53.671547,-143.49585,0,30,0.989000022
6455,-194.4489,-84.75355,3,30,0.989000022
6456,84.62978000000001,-81.36946999999999,1,30,0.989000022
6457,176.81073,-21.237303,8,30,0.989000022
6458,14.748437,-67.33083,7,30,0.989000022
6459,-165.81497,91.84478,6,30,0.989000022
6460,21.075570000000003,70.2438,4,30,0.989000022
6461,-60.190605000000005,-156.54259,0,30,0.989000022
6462,-60.252444999999994,155.25371,2,30,0.989000022
6463,-175.56235,107.46202,6,30,0.989000022
6464,157.78123,-19.40771,8,30,0.989000022
6465,-219.77988,-91.2562,3,30,0.989000022
6466,-68.20254,175.82747,2,30,0.989000022
6467,140.61956999999998,-19.023567,8,30,0.989000022
6468,76.27741,-74.42426,1,30,0.989000022
6469,-55.77336999999999,132.84239,2,30,0.989000022
6470,-43.120808000000004,-107.42567,0,30,0.989000022
6471,12.746824,-63.308327,7,30,0.989000022
6472,87.92571,-87.60728,1,30,0.989000022
6473,-54.225469999999994,-134.18018999999998,0,30,0.989000022
6474,20.685292999999998,84.07778,4,30,0.989000022
6475,39.619316,163.4217,4,30,0.989000022
6476,-234.51695,-12.41912,5,30,0.989000022
6477,122.17251,-8.903092,8,30,0.989000022
6478,-58.78012,-139.4473,0,30,0.989000022
6479,-173.46188,91.64161999999999,6,30,0.989000022
6480,-28.017977000000002,77.63249,2,30,0.989000022
6481,-155.92193999999998,-69.734146,3,30,0.989000022
6482,87.55968,-84.22216,1,30,0.989000022
6483,-272.32343,-12.973262,5,30,0.989000022
6484,77.3861,-74.97688000000001,1,30,0.989000022
6485,120.45859499999999,-18.20185,8,30,0.989000022
6486,-246.89837999999997,-11.962194,5,30,0.989000022
6487,102.05056,71.18330999999999,9,30,0.989000022
6488,26.573835,110.58332,4,30,0.989000022
6489,-56.765747,-147.16783,0,30,0.989000022
6490,16.96714,-86.7458,7,30,0.989000022
6491,-256.7022,-11.803066000000001,5,30,0.989000022
6492,112.84816000000001,-17.698889,8,30,0.989000022
6493,122.05526,-16.978434,8,30,0.989000022
6494,-186.3693,-80.437294,3,30,0.989000022
6495,80.60894,-1.8299468999999997,8,30,0.989000022
6496,101.45629,67.75713,9,30,0.989000022
6497,-54.87073,130.65805,2,30,0.989000022
6498,-197.81902,104.95875500000001,6,30,0.989000022
6499,-49.856320000000004,122.83578500000002,2,30,0.989000022
6500,-213.71117999999998,-11.0157585,5,30,0.989000022
6501,-192.19186000000002,-85.67885,3,30,0.989000022
6502,88.07836,-86.12331999999999,1,30,0.989000022
6503,15.503248999999999,-71.78560999999999,7,30,0.989000022
6504,-152.77965,-88.07545,3,30,0.989000022
6505,47.328453,42.88581,9,30,0.989000022
6506,89.327126,-87.573715,1,30,0.989000022
6507,99.600464,64.15966,9,30,0.989000022
6508,99.53579,69.598274,9,30,0.989000022
6509,-222.37687999999997,113.55742,6,30,0.989000022
6510,-72.60961999999999,-189.39622,0,30,0.989000022
6511,-196.29166,-73.308044,3,30,0.989000022
6512,98.3487,54.97458,9,30,0.989000022
6513,-48.934185,124.53249,2,30,0.989000022
6514,138.64343,-22.802244,8,30,0.989000022
6515,89.2166,-86.735374,1,30,0.989000022
6516,29.725523,143.2355,4,30,0.989000022
6517,-122.43718,-58.99847,3,30,0.989000022
6518,-238.97241,-10.362121,5,30,0.989000022
6519,-69.51476,175.60269,2,30,0.989000022
6520,106.75059499999999,72.33631,9,30,0.989000022
6521,-55.62021,134.77246,2,30,0.989000022
6522,-238.81187000000003,-14.610372,5,30,0.989000022
6523,86.9776,-10.395914999999999,8,30,0.989000022
6524,99.9647,64.10885,9,30,0.989000022
6525,-329.87012000000004,-26.447810999999998,5,30,0.989000022
6526,-47.33631,-116.08776999999999,0,30,0.989000022
6527,78.86378,-83.17694,1,30,0.989000022
6528,-35.350165999999994,111.02443999999998,2,30,0.989000022
6529,32.84343,131.40938,4,30,0.989000022
6530,-118.115715,-11.105359,5,30,0.989000022
6531,-177.81914,108.460655,6,30,0.989000022
6532,-92.47721999999999,-172.70766,0,30,0.989000022
6533,76.33537,-68.68438,1,30,0.989000022
6534,-38.76777,92.834305,2,30,0.989000022
6535,-183.65787,-81.67689,3,30,0.989000022
6536,45.528793,158.74025,4,30,0.989000022
