index,0,1,2,Digit
5643,54.482384,45.356125,20.51018,2
5644,46.8857,0,125.232704,8
5645,0,116.054535,15.316679,9
5646,74.998726,0,0.68016756,1
5647,78.54062,2.2733338,126.681244,8
5648,35.659817,0,91.425186,8
5649,51.628414,106.98549,0,7
5650,67.577774,0,157.07253,8
5651,68.95659,0,0,1
5652,242.81403,89.23703,94.741165,0
5653,198.92618,85.67383,90.37503,0
5654,47.91184,52.601463,9.192927,7
5655,35.095383,49.9382,3.554346,7
5656,21.493383,0,112.20365,8
5657,63.53912,127.740524,0,7
5658,18.649729,107.69539,219.64224,5
5659,320.93832,119.69672,119.2655,0
5660,159.29933,65.81924,157.83221,6
5661,91.393364,0,0.58287466,1
5662,1.2641435,87.043144,158.50061,5
5663,81.88679,153.33292,0,7
5664,110.069954,168.09047,124.671616,4
5665,196.69,76.54947,187.57407,6
5666,65.47757,0,0,1
5667,52.981983,43.52524,24.061724,2
5668,11.296315,94.70929,183.29364,5
5669,323.9823,123.28122,125.677246,0
5670,91.06127,196.65048,0,7
5671,0,151.07837,0,9
5672,0,192.59268,13.274969,9
5673,288.148,107.10306,110.18686,0
5674,0,43.65182,41.998764,3
5675,51.095226,0,126.91562,8
5676,63.880978,98.30522,65.55402,4
5677,92.59829,128.5428,96.041046,4
5678,40.19514,2.0202568,69.79676,8
5679,66.06072,0,0,1
5680,18.319386,0,82.84673,8
5681,197.00325,69.63753,180.28064,6
5682,40.41463,96.37592,193.8653,5
5683,0,151.00302,26.157597,9
5684,292.8836,100.10885,123.20973,0
5685,327.48615,116.56904,133.05608,0
5686,273.80283,100.35427,109.52937,0
5687,0,56.830757,52.240013,3
5688,63.913708,137.54546,6.3023453,7
5689,69.6885,0,0,1
5690,229.33133,83.26681,209.31705,6
5691,107.513695,150.95467,93.98436,4
5692,76.546326,61.53403,22.520617,2
5693,197.77512,65.92175,182.41595,6
5694,227.15634,66.52533,204.38007,6
5695,279.23383,106.875824,115.40361,0
5696,79.55786,125.72942,109.28435,4
5697,0,86.973366,182.97263,5
5698,68.47015,98.42058,64.74674,4
5699,65.804695,0,0,1
5700,0,47.10301,42.036728,3
5701,23.495697,0,96.22449,8
5702,216.43967,81.44482,209.73108,6
5703,0,44.53896,43.56698,3
5704,0,126.868866,7.813113,9
5705,0,163.63228,24.75468,9
5706,4.5673504,73.12007,152.83188,5
5707,0,127.85344,3.531786,9
5708,0,59.20998,51.454414,3
5709,46.400265,102.561966,0,7
5710,32.281734,0,82.097084,8
5711,13.605908,100.938,208.33571,5
5712,198.85826,75.22081,191.96245,6
5713,122.776535,178.2085,153.46371,4
5714,57.980587,102.35072,2.2498713,7
5715,196.42572,66.79874,184.67589,6
5716,79.057335,63.77122,24.102793,2
5717,41.832996,34.927685,14.6580305,2
5718,238.70572,89.309,104.01988,0
5719,1.2166581,84.02266,0,9
5720,78.01505,111.69428,77.820755,4
5721,301.47888,115.253815,115.86835,0
5722,85.73577,0,2.1073074,1
5723,69.83268,56.70177,22.8915,2
5724,0,47.584003,39.56432,3
5725,177.06558,245.08736,193.76889,4
5726,16.164875,50.10764,105.89809,5
5727,188.68294,69.1594,178.44588,6
5728,86.024734,163.63388,0,7
5729,28.748213,0,107.33155,8
5730,0,148.85439,3.9822817,9
5731,141.46417,49.6375,63.752457,0
5732,61.694386,0,0,1
5733,80.14435,60.475918,25.495169,2
5734,0,19.517359,21.82913,3
5735,0,40.545654,73.61574,5
5736,85.96048,23.035578,74.2845,6
5737,234.87704,94.48421,87.01533,0
5738,72.97909,0,0,1
5739,84.25243,67.982574,27.84934,2
5740,0,51.035244,48.480484,3
5741,111.29559,146.15288,122.57796,4
5742,0,72.66812,136.42151,5
5743,130.66628,49.926083,119.82197,6
5744,29.270933,0,152.25027,8
5745,34.832348,63.238384,0,7
5746,90.45563,0,0.87307084,1
5747,0,52.11662,47.03501,3
5748,71.48329,61.210186,25.989752,2
5749,27.832125,12.729303,60.29801,8
5750,276.2125,102.50143,114.87135,0
5751,69.75377,130.50943,0,7
5752,11.986947,67.49182,123.09309,5
5753,0,124.95371,0.72721565,9
5754,0,87.50603,4.3332167,9
5755,224.19812,89.16554,210.23987,6
5756,198.32697,76.28163,101.5004,0
5757,19.962551,107.31885,0,9
5758,170.49536,208.94072,189.40913,4
5759,94.47733,0,0,1
5760,0,49.377186,44.13733,3
5761,91.55509,79.082504,38.276176,2
5762,91.504326,0,0,1
5763,70.88286,59.791653,27.385174,2
5764,0,43.280346,41.187744,3
5765,19.597267,0,145.98463,8
5766,0,51.213913,45.8787,3
5767,91.63441,74.00941,30.08676,2
5768,226.97507,93.64332,216.92181,6
5769,55.75465,58.47468,100.07838,5
5770,176.71585,70.76618,181.02127,6
5771,15.0285845,0,73.372055,8
5772,82.3531,67.43428,28.491741,2
5773,66.00753,146.86688,0,7
5774,137.975,184.26099,163.2485,4
5775,19.762424,0,134.4313,8
5776,92.30477,0,0,1
5777,51.01154,0,151.11555,8
5778,220.37553,81.66071,103.81508,0
5779,4.3526483,84.17646,180.48058,5
5780,0,40.50645,38.076576,3
5781,0,153.42297,20.128065,9
5782,147.05032,187.18521,156.39532,4
5783,85.76063,0,0,1
5784,0,101.644516,0.16853416,9
5785,98.30862,82.01401,32.78821,2
5786,101.569695,0,0,1
5787,0,128.8328,0,9
5788,215.54315,63.88948,196.06131,6
5789,70.55608,130.46172,0,7
5790,0,151.01118,3.1618898,9
5791,256.30737,100.32262,123.59723,0
5792,181.4012,250.73834,201.5664,4
5793,220.35165,74.02591,207.32346,6
5794,96.134224,0,1.6684405,1
5795,70.59503,140.25717,0,7
5796,0,63.763275,55.494484,3
5797,47.383648,0,150.03558,8
5798,64.86462,125.370224,0,7
5799,84.21543,66.0461,24.647444,2
5800,0,138.69893,0,9
5801,168.65033,47.166084,131.63036,6
5802,0,53.74754,97.66552,5
5803,35.294533,0,100.77957,8
5804,0,60.73639,55.556664,3
5805,0,129.64487,1.2064093,9
5806,233.25638,94.06398,106.20935,0
5807,0,61.763927,143.89153,5
5808,71.94418,138.6857,0,7
5809,91.95008,0,0,1
5810,196.08142,65.227356,184.16803,6
5811,107.17596,0,0,1
5812,262.36462,95.95993,104.66194,0
5813,0,179.74097,0,9
5814,0,53.22128,46.15653,3
5815,0,54.00364,46.955284,3
5816,162.8204,244.86497,201.12581,4
5817,178.5708,234.50229,200.91032,4
5818,303.96875,115.45108,122.51018,0
5819,212.9612,80.21808,205.27997,6
5820,59.40093,48.16231,20.94533,2
5821,4.3851695,63.084343,110.45331,5
5822,175.5217,206.97607,183.55124,4
5823,49.018814,38.930256,18.745872,2
5824,0,35.568176,36.46229,3
5825,150.55669,182.20407,163.93764,4
5826,226.73273,76.71071,199.40588,6
5827,149.86768,60.79604,84.78296,0
5828,159.35873,62.707222,90.39741,0
5829,107.49746,79.94416,29.65415,2
5830,190.41257,66.409935,77.80586,0
5831,77.19652,0,15.837589,1
5832,107.28686,154.19456,113.46246,4
5833,0,70.245636,142.05495,5
5834,191.67343,70.222,177.8458,6
5835,37.27142,66.881256,5.157926,7
5836,43.00357,0,135.21375,8
5837,0.98567027,146.44122,35.138603,9
5838,243.81339,87.209274,89.25983,0
5839,85.019646,0,0,1
5840,55.458668,48.99256,24.058905,2
5841,0,36.314262,32.388893,3
5842,92.94338,180.35312,91.29473,4
5843,3.3758311,50.21811,97.07872,5
5844,224.90251,68.10074,203.77386,6
5845,51.683514,112.854836,7.3817253,7
5846,44.71504,0,176.83832,8
5847,259.15192,99.309425,96.41437,0
5848,75.9742,0,0,1
5849,51.683174,44.36041,22.49329,2
5850,0,58.60422,55.79772,3
5851,83.05125,131.25539,104.28369,4
5852,22.573898,87.49272,169.65775,5
5853,193.90001,69.5221,180.89069,6
5854,73.1213,149.16438,10.732645,7
5855,30.987541,0,127.7148,8
5856,0,183.70227,0,9
5857,15.254332,0,105.821884,8
5858,52.311604,94.98797,0,7
5859,79.61166,0,0,1
5860,0,67.22815,55.56536,3
5861,62.484898,117.804504,5.38866,7
5862,0,73.125305,139.16524,5
5863,80.32667,63.279526,24.422457,2
5864,37.425602,0,147.75009,8
5865,271.6137,96.23103,108.493774,0
5866,68.31501,140.53674,3.8018222,7
5867,0,66.744194,137.71512,5
5868,0,142.86627,0,9
5869,0,126.39406,2.3437443,9
5870,197.80258,77.298256,76.21028,0
5871,0,130.29623,0,9
5872,63.67029,0,0,1
5873,77.6119,0,0,1
5874,8.916851,69.37105,132.09401,5
5875,39.35395,0,144.6748,8
5876,27.535795,0,149.0296,8
5877,192.01894,59.89682,152.57971,6
5878,0,48.952866,44.6819,3
5879,88.72518,78.12164,30.922644,2
5880,75.25463,0,0,1
5881,30.872147,0,131.25406,8
5882,0,37.173588,31.73424,3
5883,69.94007,58.51784,25.615938,2
5884,231.8245,66.23447,203.9076,6
5885,0,47.54221,91.681244,5
5886,171.56186,58.78569,155.93114,6
5887,48.591587,48.446297,15.0649395,7
5888,103.77494,114.76613,96.77993,4
5889,84.06618,0,0,1
5890,237.36847,90.56169,100.20489,0
5891,13.77015,65.72688,125.30152,5
5892,0,41.28924,35.509834,3
5893,82.290215,0,0,1
5894,0,181.26959,7.907151,9
5895,57.951023,49.98476,20.014946,2
5896,72.179985,0,0,1
5897,0,134.35307,3.8417625,9
5898,231.57274,81.48535,213.11789,6
5899,255.9825,91.462524,119.03703,0
5900,150.5842,210.29176,173.31354,4
5901,172.14584,57.047676,162.94864,6
5902,98.12164,0,7.6636057,1
5903,46.559677,106.32602,0,7
5904,0,51.687023,47.278156,3
5905,13.6551485,0,83.653946,8
5906,43.866222,111.88713,28.39327,7
5907,41.031048,35.174183,14.328766,2
5908,0,184.96713,12.436073,9
5909,183.03911,69.70369,167.6322,6
5910,14.058688,85.05784,167.82346,5
5911,25.761229,0,105.80998,8
5912,0,41.317722,35.26218,3
5913,26.327477,76.037704,145.51025,5
5914,66.18641,140.78392,26.399712,7
5915,89.280685,0,0,1
5916,166.54816,74.53286,159.80641,6
5917,65.944916,0,0,1
5918,189.35211,67.60138,86.403564,0
5919,0,128.78467,3.8746672,9
5920,180.45251,57.99154,165.6927,6
5921,42.28274,35.871033,14.465634,2
5922,0,66.65327,132.39484,5
5923,80.36743,141.487,95.03815,4
5924,66.35096,57.148655,25.02726,2
5925,0,48.92333,43.833103,3
5926,89.06513,149.05334,103.01558,4
5927,140.02148,179.72493,159.10518,4
5928,207.17908,85.26924,195.84949,6
5929,271.61835,104.91676,112.17896,0
5930,303.4696,115.25562,123.44609,0
5931,101.24186,87.5431,35.272743,2
5932,252.06537,88.81883,99.152016,0
5933,93.43961,0,0,1
5934,64.66865,49.035435,25.222485,2
5935,0,32.680004,26.727024,3
5936,74.131386,171.5691,99.05304,4
5937,0,34.94563,42.93743,5
5938,229.34125,91.5013,202.72005,6
5939,51.771275,108.46196,0,7
5940,30.059296,0,90.90347,8
5941,0,186.90448,9.970368,9
5942,186.9931,64.01877,80.77485,0
5943,81.58314,0,0,1
5944,62.82867,52.765728,20.577713,2
5945,0,38.88882,33.188255,3
5946,135.5922,205.18597,169.35239,4
5947,0,52.732433,102.702194,5
5948,200.77466,75.5358,180.4418,6
5949,68.39357,137.25143,0,7
5950,10.09193,0,56.99164,8
5951,6.9233246,164.92754,21.356491,9
5952,213.96829,77.25795,89.75334,0
5953,87.86826,0,0,1
5954,80.36346,63.407986,25.320166,2
5955,0,12.135177,20.898354,3
5956,126.72458,203.56134,160.52037,4
5957,13.985724,63.133656,120.57718,5
5958,222.84018,79.88826,197.9248,6
5959,61.659595,127.456795,0,7
5960,33.463123,0,67.9407,8
5961,22.597206,131.21904,10.050567,9
5962,24.11227,0,86.17148,8
5963,116.42119,39.05827,102.301384,6
5964,0,56.60425,122.01077,5
5965,226.79828,86.776215,92.66185,0
5966,182.72798,49.611637,156.72899,6
5967,9.861432,0,59.685455,8
5968,0,163.10474,7.5933948,9
5969,134.86546,173.41852,163.83365,4
5970,94.98168,0,0,1
5971,4.339025,171.45212,21.37937,9
5972,0,53.49669,101.40744,5
5973,0,11.757115,14.395436,3
5974,243.43903,95.47142,95.76419,0
5975,112.0389,211.66,148.81998,4
5976,20.31836,0,79.83816,8
5977,0,128.08063,7.6912355,9
5978,83.80405,0,0,1
5979,128.43452,208.91887,164.69153,4
5980,216.33473,77.400085,91.0144,0
5981,0,32.109142,45.165546,5
5982,0,54.71285,95.59503,5
5983,59.0946,44.049603,19.031118,2
5984,87.556984,0,0,1
5985,9.439456,60.286533,105.809685,5
5986,120.11273,204.00299,153.55685,4
5987,175.5617,72.61847,69.158615,0
5988,87.813446,152.94101,0,7
5989,147.91501,44.05833,131.27164,6
5990,261.7,93.44737,109.55357,0
5991,88.13517,0,0,1
5992,71.98669,165.0224,0,7
5993,275.72076,102.966644,121.5144,0
5994,197.07935,68.53137,180.64163,6
5995,34.51826,0,105.14377,8
5996,0,94.43698,0,9
5997,0,31.15704,34.346928,5
5998,60.335037,0,0,1
5999,88.46238,176.39441,0,7
6000,27.425543,204.38486,46.463943,9
6001,31.7593,0,83.87954,8
6002,153.00583,58.21602,135.58081,6
6003,210.31259,77.34918,95.46153,0
6004,1.7545516,5.8028154,24.856127,8
6005,82.65403,0,0,1
6006,63.63033,105.479614,0,7
6007,78.28164,149.66663,0,7
6008,88.057594,0,0,1
6009,0,35.305714,29.378038,3
6010,77.84191,66.53839,27.197031,2
6011,1.0121212,27.794607,23.02362,3
6012,86.60044,0,0,1
6013,149.98419,201.11197,175.00665,4
6014,93.57865,80.13328,35.73723,2
6015,200.25021,72.667404,97.87954,0
6016,290.09592,105.958244,121.46721,0
6017,74.08875,118.5654,0,7
6018,24.061665,0,96.19853,8
6019,109.277405,185.93332,143.62161,4
6020,156.63385,79.055885,152.34982,6
6021,99.78132,154.99084,129.95909,4
6022,0,145.7645,11.166771,9
6023,0,27.104185,20.076162,3
6024,17.509705,0,60.456528,8
6025,119.9462,180.34021,161.79655,4
6026,64.73607,96.734665,0,7
6027,65.721,52.51522,21.702387,2
6028,0,57.64739,105.19864,5
6029,157.42633,55.426888,144.10736,6
6030,0,32.44972,28.184282,3
6031,138.87973,52.770355,126.7454,6
6032,0,178.62427,17.807932,9
6033,169.04721,55.79627,146.71643,6
6034,0,37.92155,34.6174,3
6035,77.920296,50.896996,31.85055,2
6036,69.53819,55.879128,22.401697,2
6037,107.4503,229.93585,150.86823,4
6038,224.51259,102.301636,204.9991,6
6039,7.5224605,156.77371,34.421062,9
6040,222.8931,88.243454,91.56285,0
6041,70.72343,59.612614,26.696684,2
6042,0,51.854534,92.21661,5
6043,0,58.281895,113.553986,5
6044,94.95569,0,0,1
6045,0,29.108398,26.111275,3
6046,0,48.516285,40.781815,3
6047,0,164.05812,14.818622,9
6048,74.36161,124.44484,0,7
6049,30.67797,0,80.39346,8
6050,76.12356,133.68399,0,7
6051,52.18997,43.11286,21.885126,2
6052,66.5115,57.65701,25.03718,2
6053,0,65.39418,95.42823,5
6054,58.37668,110.21186,0.78907764,7
6055,0,144.80408,16.131662,9
6056,24.240294,0,80.85878,8
6057,80.07462,68.86191,34.7175,2
6058,80.65992,0,0,1
6059,0,27.07096,23.336733,3
6060,88.670616,0,0,1
6061,0,45.01118,40.21614,3
6062,230.92647,85.245964,85.48281,0
6063,62.776405,0,6.172989,1
6064,65.64864,54.852364,22.822346,2
6065,0,16.189947,23.992567,3
6066,125.79717,191.7265,156.39035,4
6067,3.2726388,73.247665,153.99362,5
6068,241.78978,65.20492,208.7733,6
6069,86.63777,166.03961,0,7
6070,25.14888,0,49.937927,8
6071,0,67.90606,1.7782334,9
6072,201.00546,73.681305,87.781586,0
6073,47.733433,0,0,1
6074,75.74815,58.68684,24.915281,2
6075,0,36.766388,33.293716,3
6076,116.98872,182.34079,143.90909,4
6077,7.2356215,82.5493,153.78871,5
6078,215.18231,76.07948,201.80334,6
6079,82.43846,168.7901,0,7
6080,28.649204,0,64.708786,8
6081,0,60.21851,0,9
6082,222.55736,82.53879,86.401,0
6083,56.492485,0,4.6732173,1
6084,50.734646,39.336502,16.010113,2
6085,0,45.37704,41.778915,3
6086,105.21412,159.32892,129.07942,4
6087,20.706593,73.15352,151.44397,5
6088,184.3764,53.44306,172.77496,6
6089,94.441605,177.13214,0,7
6090,23.089134,0,71.79216,8
6091,0,49.487854,7.7008276,9
6092,74.375084,0,0,1
6093,41.59843,32.22939,11.654928,2
6094,192.17276,45.850914,164.22272,6
6095,1.7939858,90.06557,191.10747,5
6096,0,51.217094,43.697735,3
6097,254.97295,97.252106,100.8205,0
6098,62.62685,114.596825,0,7
6099,235.46498,87.33838,84.56009,0
6100,118.004005,165.94423,130.67328,4
6101,38.787582,0,20.30254,1
6102,175.36995,251.67517,208.15184,4
6103,0,51.925007,41.20114,3
6104,200.20844,45.467518,170.4708,6
6105,56.444016,94.71457,0,7
6106,66.991325,53.649746,20.14806,2
6107,0,43.80514,38.350754,3
6108,84.76921,0,6.994176,1
6109,65.1247,50.39332,17.671486,2
6110,48.468388,0,0.9899088,1
6111,61.020412,50.104107,14.98674,2
6112,0,54.230034,0,9
6113,159.90762,32.643116,127.8835,6
6114,278.55597,100.85698,104.09763,0
6115,60.538284,0,0,1
6116,0,38.392124,32.744495,3
6117,266.26,92.50244,100.91336,0
6118,63.31999,50.898296,19.22967,2
6119,78.879555,157.13538,0,7
6120,13.699712,82.68479,164.91748,5
6121,61.086933,136.182,0,7
6122,205.84854,58.657215,185.47922,6
6123,83.19486,68.1743,24.960321,2
6124,0,74.59939,0,9
6125,83.95858,0,0,1
6126,0,86.71051,0,9
6127,319.55627,118.420685,110.79213,0
6128,233.28642,64.154945,194.65968,6
6129,338.65405,131.44516,117.38756,0
6130,246.67542,64.4162,205.71211,6
6131,305.61877,116.25788,121.645386,0
6132,74.70884,58.33946,25.406252,2
6133,307.92377,113.00186,114.121544,0
6134,163.46036,57.822197,150.48375,6
6135,78.681984,0,1.5432427,1
6136,26.333372,102.143394,197.1294,5
6137,26.312357,0,50.21568,8
6138,188.60605,262.1725,213.19481,4
6139,0,46.150894,38.9505,3
6140,246.96779,93.579346,97.45674,0
6141,61.45615,0,0,1
6142,26.92841,92.62985,184.94344,5
6143,166.60379,239.74329,185.16924,4
6144,134.59796,224.40482,182.14389,4
6145,35.58563,0,99.16847,8
6146,28.892717,83.88304,169.43536,5
6147,67.36447,144.29462,0,7
6148,26.177341,99.946365,199.98038,5
6149,52.627514,107.79237,0,7
6150,30.565992,0,90.95647,8
6151,0,60.91843,48.682037,3
6152,161.01047,234.53587,191.26312,4
6153,4.4112444,0,63.808384,8
6154,2.1321368,0,45.045258,8
6155,22.259022,91.21177,165.5456,5
6156,88.035164,72.91879,26.111889,2
6157,0,39.74684,1.7953243,9
6158,45.916584,79.233154,0,7
6159,70.25272,0,0,1
6160,0,47.65839,41.383488,3
6161,14.020526,0,55.9972,8
6162,70.96232,0,0,1
6163,231.70071,80.96942,102.19114,0
6164,82.47857,165.70692,0,7
6165,0,54.20128,115.76126,5
6166,0,41.254017,8.89105,9
6167,215.17746,66.192825,195.64832,6
6168,0,59.592354,13.468811,9
6169,193.29965,253.16486,218.75807,4
6170,63.854027,132.52829,0,7
6171,64.386955,123.97075,0,7
6172,0,42.12689,14.735973,9
6173,0,26.328356,14.587786,9
6174,0,56.55602,47.49194,3
6175,142.0063,205.43127,162.01869,4
6176,146.33435,207.1004,163.23357,4
6177,0,51.994263,43.028225,3
6178,10.292071,0,53.806755,8
6179,151.11928,56.207916,139.65793,6
6180,74.52235,58.545174,22.611547,2
6181,180.50888,68.31203,68.54353,0
6182,79.72046,0,0,1
6183,73.24337,57.967426,21.288233,2
6184,0,47.715977,41.387314,3
6185,144.31389,178.95248,171.65976,4
6186,0,86.43382,183.71283,5
6187,231.73517,86.9171,218.19342,6
6188,60.95301,140.11299,0,7
6189,25.178,0,84.36537,8
6190,0,194.72366,18.294155,9
6191,283.49637,100.660706,101.444824,0
6192,95.24129,0,5.639434,1
6193,61.67125,47.603043,19.319574,2
6194,0,48.8563,44.069263,3
6195,161.09245,200.09456,193.65073,4
6196,17.86403,76.41939,156.40498,5
6197,203.01614,58.88132,179.38806,6
6198,75.01801,136.39185,0,7
6199,30.320646,0,117.44963,8
6200,0,178.10434,3.5496588,9
6201,271.51025,97.80208,110.040245,0
6202,100.67279,0,10.294048,1
6203,66.57952,54.21434,22.889538,2
6204,0,47.380424,42.626488,3
6205,137.09302,167.69638,161.58835,4
6206,0,104.111176,206.34761,5
6207,188.00638,52.71713,171.47081,6
6208,68.06725,131.52365,0,7
6209,22.091064,0,122.001236,8
6210,12.10393,214.20433,15.31458,9
6211,312.82385,116.871956,112.588974,0
6212,15.429837,0,112.85408,8
6213,0,63.888744,58.298817,3
6214,0,141.72202,22.073446,9
6215,0.76625687,90.751526,189.66713,5
6216,21.297743,94.23581,187.03113,5
6217,61.695263,49.794666,21.654945,2
6218,230.93681,84.366455,213.85861,6
6219,25.642841,0,134.72296,8
6220,156.59753,197.5115,175.15054,4
6221,0,155.40642,8.169636,9
6222,96.22132,0,0,1
6223,72.45683,140.46835,0,7
6224,94.14943,0,0,1
6225,64.70792,50.696003,22.004055,2
6226,0,57.18971,51.655552,3
6227,2.7957425,85.75819,157.13562,5
6228,0,163.72006,0,9
6229,191.65787,60.75523,180.89056,6
6230,0,181.15752,6.562659,9
6231,89.80065,0,3.1371784,1
6232,76.7135,0,0,1
6233,93.14717,0,4.4799023,1
6234,49.385365,38.603664,17.831644,2
6235,0,121.88192,0,9
6236,0,98.443306,204.6615,5
6237,167.85168,51.924664,152.92476,6
6238,48.540737,0,127.121155,8
6239,84.34882,0,0,1
6240,65.92182,54.685215,21.243221,2
6241,264.95923,94.855835,107.54663,0
6242,68.81039,161.91876,0,7
6243,73.07572,148.31757,0.54364026,7
6244,0,99.19748,198.20697,5
6245,21.63956,0,132.74973,8
6246,79.15995,64.42388,28.707115,2
6247,0,147.36009,0,9
6248,21.630775,0,161.94788,8
6249,0,138.41353,0,9
6250,226.71028,84.06922,109.75012,0
6251,134.1199,185.22604,159.16428,4
6252,218.24031,79.70284,206.2182,6
6253,71.16192,137.87985,0,7
6254,103.376,0,0,1
6255,0,50.96851,44.971657,3
6256,116.96955,151.44124,151.20865,4
6257,16.935333,89.79649,173.19371,5
6258,219.4304,75.502495,203.05576,6
6259,272.675,94.47677,112.82965,0
6260,0,49.818027,42.386536,3
6261,224.4931,70.51283,205.60501,6
6262,19.910301,0,106.6252,8
6263,70.74468,128.4718,0,7
6264,231.93019,79.806915,114.27728,0
6265,124.655716,170.87837,146.50833,4
6266,56.45609,49.221382,21.726944,2
6267,75.836555,142.47984,0,7
6268,163.1247,217.55273,186.85712,4
6269,89.080605,184.93666,0,7
6270,9.226439,85.02391,181.88118,5
6271,152.51288,190.13026,175.61107,4
6272,0,55.084034,48.20146,3
6273,135.48335,184.40578,149.08942,4
6274,76.8258,58.44779,24.0464,2
6275,29.046835,0,121.086716,8
6276,103.473755,0,0,1
6277,17.584976,85.399666,165.49106,5
6278,88.97042,0,0,1
6279,78.0454,59.699368,27.223589,2
6280,289.92282,106.613174,119.03739,0
6281,70.80183,54.89378,25.449005,2
6282,20.571476,101.52567,202.4089,5
6283,199.21594,65.06099,184.26251,6
6284,115.18687,164.25645,148.90083,4
6285,0,59.01079,53.75801,3
6286,228.16185,84.10577,92.8599,0
6287,233.62125,84.60068,84.62083,0
6288,235.91731,85.888565,95.092186,0
6289,0,55.932316,50.987778,3
6290,0,43.1831,37.323364,3
6291,33.75481,99.9258,199.48683,5
6292,84.974525,168.85889,0,7
6293,265.92676,98.65432,107.65227,0
6294,154.33887,58.18858,145.90437,6
6295,147.61111,189.42953,177.65677,4
6296,36.17564,0,143.42538,8
6297,40.255764,0,123.15364,8
6298,181.43417,56.31992,165.69171,6
6299,0,59.299534,54.777977,3
6300,143.64914,178.53186,155.90536,4
6301,225.21078,51.106495,192.79251,6
6302,0,188.27744,0,9
6303,0,201.82166,0,9
6304,28.896992,0,113.7607,8
6305,54.1999,41.09031,17.694998,2
6306,50.283962,81.22806,0,7
6307,70.47576,129.16588,0,7
6308,72.57693,0,0,1
6309,295.78146,104.302475,120.88144,0
6310,80.42826,0,0,1
6311,75.20109,61.835587,25.42407,2
6312,0,50.172848,42.16317,3
6313,194.72743,267.46005,215.32858,4
6314,22.05662,96.45535,185.70778,5
6315,223.157,51.626553,190.91705,6
6316,83.83547,146.3534,0,7
6317,1.9610958,0,73.01567,8
6318,0,134.33144,0,9
6319,332.0714,127.28642,130.68051,0
6320,99.8959,0,0,1
6321,136.34598,113.53855,43.36813,2
6322,0,48.009686,42.332382,3
6323,169.97115,212.14417,187.51628,4
6324,35.35759,94.45839,187.80579,5
6325,273.2506,77.264915,238.85007,6
6326,99.96464,181.57318,0,7
6327,8.194187,0,98.355255,8
6328,283.9005,108.20997,116.45291,0
6329,107.44892,0,1.7804545,1
6330,109.79653,88.909195,33.647903,2
6331,0,42.275158,34.466835,3
6332,194.73642,246.03467,217.13931,4
6333,10.739001,95.31125,175.73215,5
6334,192.7139,51.303715,171.0139,6
6335,105.84166,211.47229,0,7
6336,13.412086,0,108.779686,8
6337,81.84258,65.44173,30.987583,2
6338,64.97194,0,0,1
6339,77.481476,147.71674,0,7
6340,104.55383,85.43358,26.90367,2
6341,16.346237,83.18431,158.47856,5
6342,279.92084,101.59148,111.64325,0
6343,8.639224,0,90.137146,8
6344,225.44931,77.16835,113.320175,0
6345,88.598595,74.970505,31.183893,2
6346,93.52246,188.48195,0,7
6347,33.63665,0,84.821526,8
6348,10.141208,0,80.302536,8
6349,0,52.753353,44.25807,3
6350,199.81407,48.644474,177.0716,6
6351,264.26196,99.30261,131.6053,0
6352,100.782745,86.07062,41.740295,2
6353,109.19901,214.27661,0,7
6354,239.16225,52.442875,200.20132,6
6355,203.04385,75.16664,184.87245,6
6356,74.34462,0,0,1
6357,98.5587,79.179054,30.312532,2
6358,25.285793,0,101.13011,8
6359,14.224672,0,62.15439,8
6360,122.656815,269.06723,0,7
6361,91.248566,166.95601,0,7
6362,161.6318,236.75192,189.13293,4
6363,125.23465,264.62637,0,7
6364,109.738976,216.73825,0,7
6365,0,52.381096,48.423416,3
6366,97.452614,202.16733,0,7
6367,163.09213,205.75322,192.06,4
6368,0,94.64583,192.56392,5
6369,164.84334,237.54062,172.68298,4
6370,0,54.249542,49.250835,3
6371,0,48.489124,44.416885,3
6372,10.690695,0,64.43472,8
6373,187.65323,249.17908,212.53246,4
6374,85.23899,0,0,1
6375,79.41471,0,0,1
6376,7.5501995,142.60916,33.810505,9
6377,57.820187,110.859856,0,7
6378,156.68181,242.66757,169.10254,4
6379,0,48.6335,44.70852,3
6380,75.33218,159.71646,0,7
6381,0,51.252712,46.070858,3
6382,0,62.976097,57.87395,3
6383,280.70505,113.02957,113.03629,0
6384,94.25794,79.516884,30.186077,2
6385,7.3133216,74.433426,144.21132,5
6386,0.5310827,81.46428,168.46826,5
6387,255.15988,67.635666,221.58809,6
6388,213.95763,57.716618,182.32097,6
6389,0,37.826572,32.403442,3
6390,0,70.85884,153.76978,5
6391,62.82542,46.98463,18.001352,2
6392,27.531504,56.317833,121.15227,5
6393,17.048214,118.983154,41.684006,9
6394,0,128.22713,0,9
6395,16.21482,0,85.699104,8
6396,148.51309,227.02364,174.27122,4
6397,73.85837,0,0,1
6398,191.61362,75.75137,91.21352,0
6399,208.52904,51.22994,180.43259,6
6400,223.45712,104.61953,137.5669,0
6401,12.210895,122.31302,33.944855,9
6402,190.35278,48.453396,164.13477,6
6403,27.52096,0,82.73044,8
6404,14.5888405,0,86.2104,8
6405,30.500257,89.54782,167.83452,5
6406,232.7239,61.546726,191.02148,6
6407,82.88142,0,0,1
6408,66.814064,0,0,1
6409,0,120.25315,15.237181,9
