index,0,1,2,Digit
45060,9.460098,8.460471,13.712106,7
45061,-7.6221595,-16.575165,5.221028,0
45062,-8.176314,0.89719194,17.877941,9
45063,7.2029347,18.11045,-7.9200354,1
45064,0.09255603,11.525434,12.345673,4
45065,-2.5706935,0.7476355,13.253014,9
45066,-8.217716,-21.630827,4.1960363,0
45067,5.5513983,-13.501488,7.5549827,6
45068,9.738525,0.93517774,19.211674,7
45069,-6.0894256,16.273478,2.6520333,4
45070,-16.922192,3.1426175,4.07865,5
45071,0.58042496,2.6681066,5.880223,9
45072,-15.209878,4.660527,3.230748,5
45073,20.562044,2.6050744,0.85504687,2
45074,2.175569,7.035971,11.301834,9
45075,9.78359,18.94548,-3.9910386,1
45076,-2.4459689,19.180956,0.2192956,1
45077,19.88227,1.4586039,-0.24716653,2
45078,4.5905414,5.2462006,-14.110164,1
45079,6.3984423,-6.2544794,-9.143848,3
45080,-0.2516214,-11.180577,7.4136176,6
45081,9.824511,1.4472654,-0.41070673,7
45082,0.7697109,-6.2464886,2.2244446,8
45083,-5.595442,-7.62381,2.4127798,0
45084,-5.1437893,5.5198603,18.111233,9
45085,18.725298,2.5311842,-0.8120464,2
45086,-1.5768353,-0.6534064,15.98787,9
45087,3.8820677,14.020062,1.000615,1
45088,-2.0871842,-8.904597,-10.178718,3
45089,4.281872,-10.998906,-6.1708508,3
45090,-1.1914989,-15.14412,6.142791,6
45091,-13.960824,1.0471785,0.06789189,5
45092,5.953141,5.828293,-13.362048,1
45093,4.438932,-11.167483,-6.1853714,3
45094,-7.7877502,-14.070126,3.106656,2
45095,-7.503148,13.400168,7.539746,4
45096,16.934341,-7.8673425,-7.4759555,2
45097,6.6178102,2.8078737,8.147657,7
45098,-10.054565,3.524865,-10.893129,8
45099,21.056503,3.3822708,1.2347009,2
45100,-4.749661,11.352123,1.2468003,4
45101,-14.116131,1.0133675,-0.009897989,5
45102,11.383481,11.127841,8.457179,7
45103,-2.9711268,10.902802,-5.6918764,8
45104,5.6721277,-16.419014,9.04053,6
45105,4.8896832,20.883307,-4.9551306,1
45106,-6.1485977,3.3462398,-10.510484,8
45107,3.3102407,-11.865912,8.448134,6
45108,-4.84314,-4.371754,-14.548713,3
45109,-6.5411263,11.754281,-9.20783,8
45110,-10.007472,-1.3516378,-14.253502,8
45111,-13.543058,-0.04587212,2.1443717,5
45112,-11.731178,-12.005588,0.15158398,0
45113,0.8039605,-14.142195,11.063762,6
45114,-0.7223856,0.5776834,19.048227,7
45115,-9.074013,-17.295124,4.8016944,0
45116,-3.0900927,15.070671,-8.37415,8
45117,-2.0838985,5.41076,1.8797598,8
45118,-11.969089,-7.307251,-12.686824,5
45119,-5.326554,4.0018945,2.8077407,9
45120,1.3353314,2.880884,15.229665,9
45121,-9.506554,9.666694,-0.18246818,4
45122,-9.061348,1.786999,-7.217033,8
45123,-2.550925,1.1426338,5.6538367,9
45124,-18.628521,3.5420506,1.273594,5
45125,13.803184,-3.2857451,0.89349383,2
45126,-1.8008904,-7.9053774,-0.26040354,0
45127,3.7641757,-8.539747,13.496377,6
45128,-13.715074,-17.015137,1.1822634,0
45129,-7.6348443,-21.630943,0.80055326,0
45130,18.156603,-5.5951447,-6.666579,2
45131,5.6627116,10.143876,-16.762941,1
45132,-15.947719,1.542041,-3.2535796,5
45133,18.03708,4.487334,-1.9780518,2
45134,-12.086423,3.336007,0.18863231,5
45135,-5.687316,-12.472889,-12.383739,3
45136,12.770675,-2.7879236,-3.956115,2
45137,-1.9166062,15.852443,15.676015,4
45138,0.9517296,-4.6669855,7.237039,6
45139,-11.471441,-4.371907,-9.85562,5
45140,12.310619,10.26092,-10.958332,1
45141,1.0362915,-18.052746,5.545592,6
45142,-1.2137352,2.9247782,3.1843185,9
45143,6.930943,7.2801437,-3.6185308,7
45144,-4.8917584,-0.8445629,17.896685,9
45145,-10.288141,-20.263521,4.9981985,0
45146,-11.34685,-19.35081,2.69999,0
45147,5.8361506,9.796815,-17.908472,1
45148,-7.9622903,13.47894,13.970677,4
45149,19.962511,-0.5716203,-1.2305981,2
45150,-3.7888508,-8.181656,-10.618831,3
45151,-5.4933696,-12.417575,-12.391376,3
45152,-5.9637957,-10.624373,-3.2698777,0
45153,-7.1585126,14.038275,17.276873,4
45154,7.532629,-20.794382,5.4760733,6
45155,-19.119867,0.3649866,4.1802177,5
45156,-2.6019256,5.6521716,-10.682167,8
45157,0.8841885,-16.802649,6.3044195,6
45158,17.086405,2.3166094,-2.6454444,2
45159,7.178002,2.4601483,19.426685,7
45160,-10.519006,-5.620406,-8.397758,5
45161,-12.564024,0.34508097,-13.528435,8
45162,-1.8695295,-7.4916825,-2.8897574,0
45163,2.175318,2.825079,16.241837,9
45164,1.603017,-1.9418899,-16.345078,3
45165,-8.398489,-22.042746,1.1415997,0
45166,-14.974924,4.635595,2.778629,5
45167,4.8327765,4.9297404,-17.788616,1
45168,-9.718322,-2.1248176,-16.255861,8
45169,13.394953,-2.0999298,-5.018008,2
45170,13.120545,3.5742288,13.765863,7
45171,-5.1053944,-6.9733095,-17.242073,3
45172,-8.114746,12.695479,15.118695,4
45173,-4.086531,16.186155,15.638455,4
45174,-1.0273889,1.8797593,12.006626,9
45175,-17.459772,-0.85944086,10.59229,5
45176,-1.7187765,-0.540854,3.141651,9
45177,0.9348328,-16.60941,6.2383986,6
45178,-6.2144694,1.9844515,17.803474,9
45179,7.0106373,3.135422,19.032286,7
45180,10.274941,12.21965,4.8643084,7
45181,-12.608252,0.688598,-13.323045,8
45182,7.9667726,12.722099,-3.8593576,1
45183,1.886935,3.7546687,17.147081,9
45184,-9.302292,11.409323,8.737159,4
45185,7.188292,9.114598,-1.782892,7
45186,10.225454,5.212267,-17.673025,1
45187,7.325117,3.2954252,17.677769,7
45188,6.4267735,3.759994,16.272783,7
45189,-8.970764,-19.716663,1.2734286,0
45190,-1.7099342,-11.071228,-0.32299408,0
45191,-8.981512,16.176256,13.964368,4
45192,11.241658,4.4031863,1.5570337,7
45193,-8.1360035,-21.367704,0.7690238,0
45194,-10.779223,2.6110873,-14.295385,8
45195,-5.5355334,-12.419264,-12.478932,3
45196,-5.625885,-11.538797,-13.048639,3
45197,8.657524,12.625353,-14.783858,1
45198,-9.383001,12.564576,16.351618,4
45199,-12.584536,0.54168856,-12.318043,8
45200,11.86968,-0.8874784,6.057949,7
45201,0.8298342,4.797847,18.940468,9
45202,-6.535904,7.2911124,-10.202414,8
45203,11.825183,-1.0568079,0.21808244,2
45204,7.4598517,5.963025,-16.630093,1
45205,4.6569424,6.720263,-12.340011,1
45206,15.739682,2.887703,-7.5126734,2
45207,-13.354468,0.8273691,-12.014516,8
45208,-5.647844,14.417382,-13.247119,8
45209,1.0034372,-17.44844,5.9761014,6
45210,-8.084845,10.163815,15.037273,4
45211,-15.771838,-6.2124763,-4.539212,5
45212,-0.08775088,3.2752554,21.135813,5
45213,-3.828293,16.164532,15.26103,4
45214,-11.440883,11.0065975,17.311073,4
45215,7.2677197,2.433889,19.568295,7
45216,15.77709,-0.55624604,-3.6869724,2
45217,-2.944112,-12.409529,-13.45789,3
45218,-6.5437145,-20.410326,2.5234854,0
45219,-3.2253435,15.95547,14.614863,4
45220,12.660571,7.3449183,-7.8688393,1
45221,9.19276,4.316432,-12.50745,1
45222,-16.281809,3.0222461,7.6157384,5
45223,-11.942762,3.1757123,-12.907267,8
45224,8.122936,-13.45612,1.5146542,6
45225,5.3399796,-17.925459,5.178363,6
45226,-14.374198,-7.29509,-9.912779,5
45227,-2.5628471,2.7071843,20.040619,9
45228,3.6090832,-21.332182,1.7055033,6
45229,7.189582,8.306273,-17.67462,1
45230,-7.639426,-9.128668,5.074992,0
45231,-2.8641343,15.5906725,15.049948,4
45232,-0.030086273,3.1434116,8.564904,9
45233,-18.18823,-1.1868166,3.9360116,5
45234,-3.628608,14.81441,10.310974,4
45235,-8.467395,-19.277565,0.31267372,0
45236,-1.4799421,3.8148446,12.202407,9
45237,6.613795,9.450342,-18.727623,1
45238,-9.243216,1.9511949,10.892906,4
45239,-5.808324,-11.670441,-12.322058,3
45240,9.063625,2.4843118,-16.042576,1
45241,2.084471,-16.328762,6.0669856,6
45242,-2.285977,0.6708001,17.02467,9
45243,-4.119911,14.754228,14.857879,4
45244,-7.9451656,4.693939,16.77858,9
45245,-13.00023,0.12055027,-14.199166,8
45246,-1.5757961,-6.259844,-15.744978,3
45247,0.56091255,3.0906842,19.324585,9
45248,6.8770766,-11.878904,0.4565119,6
45249,-10.665474,1.9603912,-14.573204,8
45250,-9.49142,-1.1083262,2.1416748,5
45251,10.482515,-4.0059023,-6.4324937,2
45252,0.30519363,12.208401,7.0387926,4
45253,7.187743,5.532434,-13.30583,1
45254,8.437985,13.36215,-12.855687,1
45255,-9.469542,-18.80924,-0.92512566,0
45256,-15.287014,1.8310345,-5.711871,5
45257,9.951554,1.7389867,13.802696,7
45258,9.099092,8.392019,3.8337202,7
45259,17.650421,1.7409784,-4.6561956,2
45260,0.15629783,-4.497823,-14.593639,3
45261,-16.19101,-2.3417532,-0.7374657,5
45262,3.2541077,-17.149712,6.255412,6
45263,-17.145987,-2.4625757,5.2271843,5
45264,-1.6029636,-3.3937147,-14.420669,3
45265,1.0896043,-16.967293,6.125776,6
45266,3.594535,-9.2418785,-15.6973505,3
45267,1.4336274,-17.26903,6.122747,6
45268,16.874907,-11.20935,1.1694372,2
45269,0.99561363,-16.791134,6.169077,6
45270,-8.812831,-2.8756683,-1.9610437,8
45271,-4.916856,-12.238578,-11.730912,3
45272,-5.0565295,-6.0731177,-18.180943,3
45273,-9.05044,-5.3532434,-17.750408,3
45274,-8.196544,-22.523886,0.37800324,6
45275,-5.447424,-12.283042,-12.328624,3
45276,-9.520948,-13.706966,2.7170584,0
45277,8.168666,8.445512,-6.8297668,1
45278,-1.7000742,12.248559,8.971941,4
45279,13.984164,2.415612,16.204077,7
45280,-10.022674,9.542587,3.7947695,4
45281,10.597396,-4.0727825,-6.362437,2
45282,-9.098142,-7.6975164,-10.614261,5
45283,18.527508,2.582343,-2.773853,2
45284,4.691332,7.1535125,-17.50334,1
45285,7.337728,-0.46622097,11.658693,7
45286,-5.172839,11.377058,-14.25764,8
45287,18.422447,1.3517847,-4.970469,2
45288,-7.0007906,-10.58081,-4.4792514,0
45289,-5.1966476,-6.982978,-17.100637,3
45290,10.822983,6.0993094,-15.315574,1
45291,0.84739584,-15.210063,6.564798,6
45292,-6.8325243,-3.053568,-4.9474325,5
45293,-12.647041,1.3161201,-13.810135,8
45294,2.7211676,-18.835213,1.078341,6
45295,-15.78911,-0.6807189,-8.225582,5
45296,-7.0085073,13.682122,10.902218,4
45297,6.7424,11.065791,-14.105949,1
45298,-8.376133,2.5699813,-14.609978,8
45299,-2.198408,15.590817,11.671856,4
45300,3.547464,-23.320108,6.468499,6
45301,-5.061847,0.25798547,15.72862,9
45302,9.782244,13.015081,-14.178366,1
45303,-9.202805,-16.937365,-0.9985691,0
45304,-8.020797,1.3936052,14.2151575,9
45305,-18.085276,-1.5519345,3.7933555,5
45306,13.223999,2.4063604,-8.164435,2
45307,-9.218754,-19.142792,-0.89885795,0
45308,-2.5668178,4.519523,5.9749985,9
45309,1.0582968,-17.177212,5.9322166,6
45310,14.242664,5.210107,2.3607929,7
45311,-12.0164995,2.9642859,-12.5596895,8
45312,-0.09949451,-5.47902,-16.946196,3
45313,-10.744309,2.2298703,-14.69511,8
45314,7.622991,-1.6355362,14.286609,7
45315,-8.12306,-21.632917,-0.48619768,0
45316,-0.74574393,13.169682,7.2741003,4
45317,-8.867196,4.8606534,-14.412676,8
45318,-4.97547,13.083589,13.983873,4
45319,18.205782,2.4376006,-3.921813,2
45320,4.973706,7.371643,-17.813517,1
45321,-3.8512535,-11.602766,-12.146921,3
45322,-1.3360776,2.1014075,14.57243,9
45323,-1.4674593,2.1124701,18.996267,9
45324,4.638341,-19.742872,1.7265298,6
45325,0.8614262,13.576103,9.44844,4
45326,-11.022308,19.349709,-7.515306,8
45327,-3.501623,-6.4177384,-17.894634,3
45328,-0.73931366,-2.6297767,-15.57899,3
45329,9.410694,4.6870613,17.38569,7
45330,-10.04538,11.497896,19.315216,4
45331,7.9215117,9.596838,-9.754319,1
45332,16.425735,-12.12346,-6.5941067,2
45333,7.2964354,3.2749343,17.509882,7
45334,-17.149797,3.4645345,6.7939677,5
45335,3.1582778,-13.873276,2.7203875,6
45336,-6.379091,-8.173974,-10.754383,3
45337,-4.944554,-0.18098885,16.113562,9
45338,1.578787,-20.783194,1.964812,6
45339,-3.2762334,16.227905,15.103488,4
45340,5.696226,-9.765511,-14.548389,3
45341,17.267223,2.5251205,-2.5737395,2
45342,11.15783,-5.6406765,-3.9647143,2
45343,-0.049147833,1.4810636,16.903683,9
45344,-14.392915,1.8096753,-5.401154,5
45345,-0.4167512,1.2315717,16.245754,9
45346,18.31152,1.095912,-1.9080329,2
45347,16.14898,-0.033392854,0.5899737,2
45348,-2.2023072,-6.3655405,-1.775776,2
45349,-8.51464,-17.830946,-1.0065572,0
45350,17.988276,-5.424518,-6.885007,2
45351,-12.49298,5.254961,-14.011743,8
45352,1.3301232,8.231337,8.905669,9
45353,-8.572288,16.155352,13.901615,4
45354,-5.6224713,-19.541162,-4.242964,0
45355,-5.6034236,1.2059838,16.05812,9
45356,-3.5523317,6.409272,-6.402277,8
45357,-0.12242342,15.945258,12.681271,4
45358,8.816352,-1.7067609,-6.617795,2
45359,-5.288884,-16.28851,-1.8921882,0
45360,-14.689403,5.3920856,1.7982563,5
45361,7.652964,4.2358046,16.978464,7
45362,16.522184,-12.778517,-4.0947413,2
45363,9.3436165,8.667299,-10.922769,1
45364,-3.6258156,-8.590163,-14.176411,3
45365,-1.1845869,-6.1827064,-16.722773,3
45366,13.567008,8.259465,-11.120838,1
45367,15.366329,-2.3861508,-8.010025,2
45368,6.6478744,-15.860532,1.9923393,6
45369,0.10302369,0.64848906,15.779545,9
45370,-1.1323204,4.919006,10.985762,9
45371,-7.021456,-12.6314945,1.7917362,0
45372,4.8451233,4.061203,-19.544872,1
45373,3.8959243,15.933005,-1.7560624,1
45374,12.2847395,4.6496215,6.1323323,7
45375,11.325308,-10.350074,-0.98864007,2
45376,3.3910913,-23.5563,6.4052067,6
45377,4.519273,-11.158004,-13.175774,3
45378,13.864689,-9.26431,-5.473708,2
45379,-6.7887216,16.098198,-9.164542,8
45380,1.8178828,6.08195,12.304759,9
45381,-3.7612207,3.8704154,1.9805503,9
45382,10.402931,0.03568396,12.381981,7
45383,-13.491365,-10.777508,2.472705,0
45384,-9.409459,-17.056808,-5.703078,0
45385,-1.8423318,18.396515,0.73649836,1
45386,-10.779373,-16.422865,-4.3449836,0
45387,17.800798,-11.675557,3.972019,2
45388,-4.0645614,3.9842908,15.127457,9
45389,8.718584,-11.679944,-10.174755,3
45390,-12.514269,-8.774887,-7.2650003,5
45391,-9.542314,14.527705,-0.38583672,4
45392,9.904854,6.397857,1.7120004,7
45393,-12.664237,-3.4331415,5.1921153,5
45394,-10.925442,9.896794,15.555812,4
45395,-0.65123886,-6.3584776,12.35529,6
45396,-2.378687,-5.3948154,-6.7421093,3
45397,9.229668,-4.3614254,5.208989,7
45398,3.8531375,-6.5343294,-13.571103,3
45399,-6.7644024,16.181376,-11.98245,8
45400,-3.6071472,0.03895881,-15.811991,3
45401,-8.558829,-9.993105,4.654405,0
45402,-10.278918,-20.263063,5.633523,0
45403,-1.2850472,16.536016,0.2957655,1
45404,-6.993143,14.587332,16.249844,4
45405,17.693861,-10.681183,4.9486275,2
45406,14.714644,0.5167713,-7.641565,2
45407,4.3176656,-12.249803,-13.5902195,3
45408,-4.707307,-4.329905,-14.133513,3
45409,1.2797161,-8.824452,14.0294,6
45410,-1.253493,-9.377315,5.3300986,6
45411,12.0707245,-2.521478,5.5705376,7
45412,13.762983,-1.64526,-9.508893,2
45413,-10.158466,17.470686,-8.233065,8
45414,11.145416,-3.1015983,-3.2283463,2
45415,1.140631,1.6508298,-2.3611403,9
45416,-5.7267838,8.663167,-5.8708415,8
45417,-9.136847,-10.418601,-3.418756,0
45418,-8.324875,-13.712043,-2.1894646,0
45419,5.3564186,-8.093496,-15.452969,3
45420,16.08372,-6.736657,-6.5181303,2
45421,-1.8173927,5.1725125,4.06302,9
45422,0.43715888,-11.889275,-2.506959,0
45423,-12.169221,-3.1245599,5.12861,5
45424,-3.1010878,15.960925,3.0109355,4
45425,4.2544155,-9.582618,10.746205,6
45426,-0.4544094,-9.305769,-0.5502923,0
45427,-3.5713644,14.33215,-10.631268,8
45428,11.332339,9.179259,9.625385,7
45429,-10.937651,12.754809,2.885595,4
45430,10.643468,-2.2656555,-9.784234,2
45431,-0.054517325,1.6324024,0.114892334,9
45432,-9.620202,-3.264458,-3.365024,5
45433,-0.019365717,22.27657,-1.5266565,1
45434,-13.187414,-15.414313,-1.7361561,0
45435,9.662128,-1.0563247,2.5680192,7
45436,-1.9619019,-3.2842414,-11.507058,3
45437,2.4907827,13.921837,1.3429682,1
45438,4.917038,3.9240422,-17.258125,1
45439,-14.224493,-2.3431885,11.322425,2
45440,2.5517795,0.23988296,2.688377,9
45441,9.148804,-13.306615,-10.072932,3
45442,-10.8163805,-12.489975,-0.66180384,0
45443,-6.542931,-12.617119,-9.576307,5
45444,7.2346416,7.911213,-18.443678,1
45445,0.52076036,0.79868746,-1.1691991,9
45446,7.2366924,1.4268836,-17.462086,7
45447,1.0782924,-10.718612,13.413832,6
45448,6.5706043,-10.69249,1.9165574,6
45449,-1.2159462,2.8153074,-2.1370618,9
45450,-1.9955497,-0.24275927,14.697252,9
45451,4.5090036,14.1670885,1.1123289,1
45452,-18.016685,2.2005737,-4.2563996,5
45453,16.097124,-12.01837,0.58464336,2
45454,-5.0434437,8.415737,-14.83542,8
45455,-11.427243,-11.274003,11.318194,0
45456,12.561693,12.299473,7.3792763,7
45457,8.771148,-2.8871975,4.846507,7
45458,0.2324904,5.431916,-10.040793,8
45459,17.855953,-11.259765,5.2320933,2
45460,7.5669494,-15.734172,2.9888723,6
45461,-2.6503043,1.6903155,-1.1507875,9
45462,15.031729,5.08551,-2.0728557,2
45463,-8.308304,18.19134,-9.306583,8
45464,17.466381,-12.913716,1.1578143,2
45465,-4.9099774,-1.966994,1.7121083,9
45466,14.463604,3.2281773,5.2265935,7
45467,-8.102598,-13.3833475,-1.8443286,0
45468,0.5296347,-5.71207,-13.822373,3
45469,8.179217,-1.3025306,9.546668,7
45470,-9.336,-1.8186935,-6.878118,5
45471,2.471219,17.6586,2.1743877,1
45472,-1.9446179,7.7493825,9.409831,4
45473,5.4831157,-12.58429,-8.985795,3
45474,-5.4108605,-12.301705,-10.788523,3
45475,-11.160175,-16.90804,0.1970701,0
45476,-13.888723,-18.396912,-1.8227388,0
45477,6.3091345,-11.262281,-11.576769,3
45478,-1.3122957,-16.334232,6.44074,6
45479,3.3572154,-7.2727766,9.469722,6
45480,4.158043,-9.367533,-13.727298,3
45481,-5.8700123,10.54013,-14.286894,8
45482,-15.329652,-4.398327,-5.1960435,5
45483,7.8250303,-3.7198913,7.50804,7
45484,12.592799,3.528583,-3.3277104,2
45485,-12.139611,13.3901615,2.3713934,4
45486,21.898,0.4333995,0.57747597,2
45487,0.5712426,5.0075903,2.7869823,9
45488,16.816717,-9.0514145,3.6297185,2
45489,9.047437,0.44124463,8.776233,7
45490,-11.559416,-5.200622,-12.128608,5
45491,-5.5529065,-6.557199,-4.9530535,5
45492,6.191954,-2.3058689,3.4129364,7
45493,-3.417417,12.012706,-9.981543,8
45494,-9.1927,-18.09427,-6.1380734,0
45495,3.9247017,21.594685,-1.4418657,1
45496,7.028238,7.0793047,3.008492,7
45497,-12.148349,-3.0579915,5.1403155,5
45498,18.556442,-6.8246603,-6.6739125,2
45499,2.2916787,17.02628,1.2432888,1
45500,16.519243,-5.2130737,-6.110148,2
45501,21.151833,3.0545304,1.3827198,2
45502,-11.458039,18.91506,-5.5466933,1
45503,-12.532031,-14.591099,-3.205634,0
45504,-12.153466,-20.044262,-2.415451,0
45505,14.091305,-10.692508,2.786718,2
45506,8.143154,-17.479208,4.1301007,6
45507,-10.413695,14.546832,1.0125054,4
45508,-4.9199905,-3.794121,-18.301817,3
45509,8.749232,-10.425457,-10.480863,3
45510,5.7938714,-12.547607,4.8955507,6
45511,-9.106538,-11.70006,-0.78458005,0
45512,-12.803522,2.119125,-1.9323003,5
45513,-10.436063,-16.777826,0.041638516,0
45514,0.42338195,-10.436907,7.641773,6
45515,-10.318128,-19.381271,0.57283664,0
45516,4.8022556,4.2168236,-6.6834416,1
45517,-3.624381,-11.471555,-10.358205,3
45518,12.187759,5.30275,12.4858055,7
45519,-12.775896,-4.4474497,0.9189235,5
45520,-3.875073,-4.2719703,-2.1099358,8
45521,5.3447013,1.2098135,14.221532,7
45522,-8.264022,-21.907583,-0.31583658,0
45523,1.5303406,-15.483304,5.8914557,6
45524,10.85024,13.052792,7.273027,7
45525,-5.632494,4.078216,3.758346,9
45526,-16.793238,3.9661846,7.6954436,5
45527,-5.4268394,4.129112,3.1811879,9
45528,-3.1048474,4.6234913,22.12122,9
45529,-4.7503424,14.006305,-4.440111,8
45530,7.2820845,6.250793,14.547792,7
45531,19.8985,-12.026908,0.645524,2
45532,6.2583838,4.047062,-8.163706,1
45533,13.99584,-0.11545576,11.768332,7
45534,-17.080967,0.45097446,-1.1535128,5
45535,13.037315,-1.9137926,4.6959543,7
45536,-14.709632,-6.027241,-13.263617,5
45537,-0.8050748,21.410505,-0.77076036,1
45538,0.28795376,11.2130165,6.6555753,4
45539,-9.482026,-17.2368,-5.7971406,0
45540,-2.7765348,-8.0447,-0.19296336,0
45541,6.8572316,12.218048,-12.637121,1
45542,7.4526134,-18.182796,3.5851114,6
45543,14.015206,-10.593453,-4.082972,2
45544,-8.205593,-18.219978,-0.81601614,0
45545,-4.284232,-6.091949,-16.012491,3
45546,10.007175,4.706675,-11.580293,1
45547,-11.962988,-5.329573,-3.344516,5
45548,9.762109,6.857977,16.09333,7
45549,6.4959836,-10.468177,7.0308313,6
45550,-7.4909625,13.138455,12.760384,4
45551,9.078139,4.2057962,9.394789,7
45552,7.881627,-14.451359,3.8318374,6
45553,-5.3237147,2.7347,-11.95273,8
45554,3.7986975,-5.8003716,-17.528244,3
45555,1.9331497,4.973143,12.893025,9
45556,9.02688,2.5422924,-16.131645,1
45557,-6.8250494,-15.333488,-6.4412413,0
45558,3.3495262,-21.74268,5.327119,6
45559,8.788653,7.6694627,-8.970458,1
45560,-11.333742,14.380718,3.4144187,4
45561,17.158451,-8.660636,-6.4284835,2
45562,-12.66388,4.119849,0.2541351,5
45563,-4.9387083,-5.751257,-17.344429,3
45564,1.2365737,9.766226,10.562414,4
45565,-1.1418381,13.639183,6.722049,4
45566,-9.588074,-19.293814,-0.47403246,6
45567,-12.9212055,-4.6440787,-1.8297952,5
45568,16.635904,-6.9403844,-2.5897675,2
45569,5.288763,-11.461902,7.0163035,6
45570,10.861086,8.723589,5.217201,7
45571,9.436885,1.7798175,13.017993,7
45572,6.5472584,3.872652,-14.350225,1
45573,-5.4347878,5.128984,-12.317084,8
45574,-1.3589661,7.5355053,7.6543207,4
45575,6.7461696,5.043748,16.695639,9
45576,10.889277,5.0344796,-11.197551,8
45577,-3.2915003,-12.658888,-3.1689672,0
45578,-4.846906,12.590063,8.120491,4
45579,7.767367,5.5595117,-13.168132,1
45580,3.892132,-6.745264,0.6374134,6
45581,5.4092546,-10.516174,7.5030956,6
45582,-5.961026,-3.3197248,-5.1870937,5
45583,9.983598,3.3391926,13.25531,7
45584,16.575375,1.4037716,0.5299444,2
45585,-5.511132,3.5283291,-13.187124,8
45586,-3.9677942,-3.2957177,-10.081977,3
45587,6.102928,5.143822,15.553022,9
45588,8.367953,11.98947,-5.008497,1
45589,-1.1396973,-11.787472,-0.4854901,0
45590,2.1074634,8.333095,11.713736,4
45591,-15.842708,-3.34039,-4.2319093,5
45592,10.698551,1.0954969,2.0759299,7
45593,6.766814,-14.14552,6.2027617,6
45594,5.3564773,3.6298673,16.81361,7
45595,-5.136645,4.1437616,-13.041335,8
45596,-8.866776,-18.309721,3.0600493,0
45597,-2.5424337,-6.66252,-15.19779,3
45598,6.3529215,7.976553,-11.432616,1
45599,-0.9817567,-5.6425104,-16.370638,3
45600,9.231473,0.18739296,18.173983,7
45601,-1.0452454,-5.801574,-14.9653635,3
45602,5.7321377,-2.5438163,10.323332,5
45603,-0.039086744,3.7343092,13.000502,9
45604,-17.231852,4.907887,0.33022505,5
45605,1.7763962,1.3817346,8.861185,9
45606,12.232902,6.774645,8.919281,7
45607,-7.040554,-4.1781416,-10.616206,5
45608,-9.100957,-14.563305,-6.8584795,0
45609,8.264902,-16.781857,4.9826474,6
45610,-2.3278532,-6.2301474,-8.88606,3
45611,-0.8206042,14.237487,10.049875,4
45612,-8.269145,-5.19912,-16.60918,3
45613,-1.6657255,12.44834,10.521797,4
45614,1.3346522,-3.4650433,7.29391,6
45615,8.297924,-0.84010464,16.354053,7
45616,-14.81197,-7.581454,-11.609195,5
45617,-1.8184298,-11.862692,0.7146835,0
45618,9.653889,3.3575985,12.925053,7
45619,-4.689363,-5.994732,-19.895844,3
45620,17.412197,4.0015388,-3.96709,2
45621,-0.71734124,-0.030877495,17.283796,9
45622,0.33404094,-24.02157,2.7750704,6
45623,6.931102,-15.197028,5.792383,6
45624,-15.500411,-3.5548003,-5.07905,5
45625,-0.69529414,0.52483803,16.797768,9
45626,5.5807686,5.4432864,12.476101,7
45627,7.766063,13.022102,-12.728188,1
45628,-2.369395,1.1255257,-15.2206135,3
45629,-12.885377,-4.8584886,-3.2940924,5
45630,1.9347814,-18.428764,2.8940725,6
45631,14.096773,-12.850334,-2.0877018,2
45632,-6.7096114,1.2726262,12.786426,9
45633,6.3915257,-15.134329,6.023661,6
45634,3.1760976,-18.594612,7.3992157,6
45635,4.529302,-18.522182,0.29520065,6
45636,-7.3660464,-6.5142307,-16.75604,3
45637,10.038661,5.3893356,10.545805,7
45638,18.642649,-11.130562,3.7927816,2
45639,-4.3479056,1.6124418,-8.940685,8
45640,8.3667965,-15.233273,5.812703,6
45641,10.0368595,13.2435875,-11.761907,1
45642,-1.025235,-5.809185,-8.753379,3
45643,6.6429086,-15.0693035,5.683262,6
45644,-1.7147243,-0.41160074,-16.927664,3
45645,11.588697,5.723997,11.380981,7
45646,-7.4442697,0.36787987,-7.8602543,8
45647,-2.3432882,3.3861444,-7.716862,8
45648,10.57906,-3.3873327,-9.188821,2
45649,-5.1121545,3.3497436,-13.035251,8
45650,8.6788225,5.9027247,-9.588588,1
45651,8.475352,12.445497,-13.485687,1
45652,6.3360543,8.932116,11.008463,7
45653,-4.998143,3.1767929,-13.098817,8
45654,-2.3204207,7.834776,4.4762554,9
45655,-3.8336506,-8.607476,-9.04443,3
45656,-1.41442,-0.49106726,-18.404839,3
45657,11.050536,6.1274567,15.911941,7
45658,-13.340797,-8.01278,-11.25043,3
45659,8.590613,12.341853,-14.840164,1
45660,-9.753731,15.596523,-10.561665,8
45661,20.947971,-3.4236066,-0.9511001,2
45662,16.308315,-12.602916,-4.082676,2
45663,11.431043,5.7197723,11.48345,7
45664,-2.5129807,-8.060636,8.325731,6
45665,7.7447996,10.29708,-6.6192617,1
45666,5.603007,3.5599585,-9.931595,1
45667,-15.8077545,-2.4255261,1.9312092,5
45668,-0.007715304,-6.3283277,8.290195,6
45669,-1.7305958,-12.849014,-2.3044286,0
45670,-8.011833,12.368123,8.275368,4
45671,0.07431899,4.7508636,12.085933,9
45672,15.740516,-6.786182,-3.336524,2
45673,-4.0031915,2.3882754,-11.353281,8
45674,-7.1409397,14.022222,13.520428,4
45675,-1.0335464,-6.2638154,-15.315903,3
